Name,Log2FC_PrimCom
UBE2Z,0.5404775622234859
CIART,-0.122946197588264
SNF8,-0.16828325405087155
CLIC6,-0.05532904830339556
CCDC24,0.2967404790329703
RUNX1,0.5058260586747575
CBR1,-0.2641345421334852
CBR3,-0.4632418309740904
MORC3,0.033391469509499644
CHAF1B,0.08412370504009294
HLCS,0.3418143557447601
SCUBE1,-0.3624090861026673
ARHGAP27,-0.6594683090615541
ADPGK,-0.20805565281235155
PTMS,-0.14152090431232817
PADI4,-0.36153982162354403
ADIPOR1,-0.11672194330290447
CYB5R1,-0.13299841850581762
PSMD4,-0.05413338302946196
ATP13A2,-0.15170915264581653
M1AP,-0.21269003047248378
PSMB4,0.09098286982861448
BTG2,-0.1634804190191716
HK2,0.009897615613249583
C1R,0.2875185592367177
ALDH4A1,-0.11686012232153266
STARD9,0.3913739988744389
THEM4,0.26003256036586214
TCHH,0.13695026490278317
UBR1,0.6038479804052909
AMFR,-0.07930850760911547
MED8,-0.10350087876974996
RGL4,-0.2903945918114497
RSPRY1,0.6580686809925811
CCDC17,0.20677283691109533
GPBP1L1,0.8151753955208526
NAE1,0.6587312670961072
TMEM69,0.2537867821662802
ADGRG5,0.32271917895998903
DRC7,0.017937306446314825
ACE,-0.30970222070202874
TEPP,0.305007344459186
EFCAB14,-0.05278749433800533
SPON2,0.36113780581482713
CHCHD6,0.5330562565282492
CTBP1,0.15018327387474056
LRRC36,-0.1783804507028953
ANKRD18CP,0.31536583976887833
TPPP3,-0.43418327956532704
ZDHHC1,0.10071211310078332
ATP6V0D1,-1.2612059171390757
ZFYVE28,-0.14150329686730675
CARMIL2,0.4085000162272932
C16orf86,0.18500925144185346
FAM131B,-0.3262605075110322
RGS12,-0.032806378564679675
PSKH1,0.2561631491997935
ZYX,-0.5033357165936799
ABR,-0.4079361574915759
LYPD5,-0.45890436831152553
CCDC117,0.2149990457875231
ZNF230,0.10626487108500668
CCDC107,-0.25432381478917304
ZNF222,0.7732365364600858
NPR2,0.40397048814882386
ZNF890P,-0.16579901249890439
ZNF221,0.689308988771113
ZNF233,0.254213028696442
ZNF235,0.9170427817422058
GNE,0.35563260598794594
TNFRSF13C,-0.22215512633041076
ARHGAP35,0.4600134440597063
PTGIR,-0.1740273910465738
CALM3,-0.7520768261418698
DFFA,0.7009904194971902
CCDC28B,0.31997662015425465
IQCC,0.37623929423895475
TMEM234,0.17011698470502504
BSDC1,0.6323825866004812
ZBTB8A,0.6227206507543704
ATAD3B,0.2179953608066323
SSU72,0.0896705427974967
UBE2J2,0.03512191678743429
ZNF362,0.35081215356579415
CPAMD8,-0.8254336678819775
NR2F6,0.305956217529185
ANKLE1,0.19822131223607656
MIX23,0.4923737322008124
VMA21,0.4064345061615918
KALRN,0.13688613300397068
CILP2,-0.03189642523084004
FAM86C2P,0.5302307636868453
ABCG1,0.34234835092553134
TFF3,0.01441602321039447
TMPRSS3,-0.10220662955902296
UBASH3A,-0.10479938948584952
RSPH1,0.695100671327828
SLC37A1,0.5805368564468436
PDE9A,0.4048322501669378
WDR4,0.3639036598879314
NDUFV3,0.15609822468274603
PKNOX1,0.3540204933152861
CBS,-0.024096606792282635
U2AF1,0.14108172374233052
HSF2BP,0.4825894815952256
RRP1B,0.5992435746176795
PDXK,-0.2972394054781779
G6PD,-0.5997852263003421
CSTB,-0.42373385731899205
RRP1,0.4440076379263276
AGPAT3,-0.3459263018164707
TRAPPC10,-0.0006803023880271533
GAB3,0.3943802194727567
GATD3,0.2262206396394301
ICOSLG,0.1422503938768767
CFAP410,0.27283932183559517
ZNF66,0.5789758641376356
LRRC3,-0.3283284822783531
ITGB2,-0.734650370007109
SLX9,0.2642557996584175
RALGDS,0.4135994941164893
FTCD,0.38297715823440165
SPATC1L,0.12471897261123359
LSS,0.5000461025940512
VAV2,-0.39613038404806517
MCM3AP,0.2723805065864951
C21orf58,0.18205107262608652
PCNT,0.35215939559828896
DIP2A,0.30262613081462464
S100B,0.02012710805849702
PRMT2,0.3245635387062254
CLDND2,-0.018292893038491496
ZNF208,-0.15490590250734632
ADAMTS13,0.3050551459413244
CACFD1,0.07027985688701197
SLC2A6,-0.5719960665590901
ZNF761,0.6876513260644711
FCN2,-0.20553555235244164
PIERCE1,0.09935032095682488
ZNF714,0.34145473792678205
GPSM1,0.44126009377246556
C19orf47,0.08765693823571387
CFAP157,0.44506155788463636
TOR2A,-0.5081615329927504
ST6GALNAC6,0.24117646608870283
SHKBP1,-0.757185966341004
RDH13,0.1134206865793252
ZER1,0.5706300779262364
ZDHHC12,-0.35611949200035753
PKN3,0.3765479878830202
SPTBN4,-0.21476506063722814
BRSK1,0.32447033158600797
PLPP7,-0.11166615052038123
TAOK1,-0.14574750602562783
MED27,0.28254446951766077
DEDD2,-0.6011645960908031
SIK3,0.2008365765438987
MPZL3,-0.24572270557159934
JAML,-0.4857299506780188
NEK8,0.08900803465573622
TLCD1,0.017533381739688846
PCSK7,-0.21561385151498025
SAFB,0.16379586494962164
CD3G,-0.1639389667452689
S100A1,0.3062235449680264
CHTOP,0.7238409759860315
CXCR5,-0.30281376679219113
ZBTB7B,-0.6502884023878153
FLAD1,0.4475988029168129
SHC1,-0.4458657000096724
VPS11,-0.007799006464728562
NLRX1,0.1546069949905799
ADAR,-0.24813719867753015
IL6R,-0.25577367455209116
UBE2Q1,0.3019527850939289
CRTC2,-0.11192030541418703
ANO10,-0.04383821270308405
FDPS,0.24575942922093758
RUSC1,-0.06182675459413843
GBAP1,0.34702273595035393
FAM189B,0.10809262157799769
PAQR6,0.4907306292985845
PMF1,0.31368978879116755
SLC25A44,-0.26436371548907106
LMNA,-0.44161098993264297
CCR5,-0.8382631440133569
NBEAL2,-0.4595951342434023
CCDC12,-0.05089394986240769
PTH1R,0.23453778354909705
UBQLN4,0.7540375778782507
MYL3,0.5044977506240318
PPP1R35,0.26022250386920304
FCRL3,-0.4540343401309769
FGFR4,0.31083239296799825
NACC1,-0.0552919588188267
HK3,-0.8726513617108114
LY6K,-0.14638566704182762
IER2,-0.09260482238003419
ZNF394,-0.029006432562927193
CPSF4,0.2662583530259778
LY6E,-0.08285025712359965
VPS28,0.04185390668080341
TONSL,0.09331130138313715
PWWP3A,0.6679111528962568
RECQL4,-0.16896212862665808
LRRC14,0.321924607347981
ZNF333,0.30162771667463484
PPP1R16A,0.26273156207633086
ORAI2,0.2113686577045108
ALKBH4,0.3134843363538396
SH2B2,-0.2631766074635311
MRNIP,0.6308049477963031
SQSTM1,-0.26147087772170535
MGAT4B,0.12163423174521239
MAML1,0.1533665658257064
LRWD1,0.42362760428938323
FBXL13,0.6951504152561093
NAPEPLD,0.33747740272759347
SCGB3A1,0.34772170745689446
PSMC2,0.029502042514396382
MFSD12,-0.17394275070827533
USP41,0.36924395991887254
YDJC,0.48084119879571663
CCDC116,0.11364139870514649
DVL3,-0.11609732580847305
AP2M1,0.07083319809035557
ABCF3,-0.012826473947467254
PCYT1A,-0.26500027963750605
U2AF1L4,-0.13282542869481276
BDH1,0.47698885530431456
THAP8,0.09106354050172982
ZNF382,0.35325372599213606
LRRC56,0.2927677382823854
PLXDC1,-0.4915355583053379
PGAP3,0.3703219929172081
IKZF3,-0.30675034991612504
FDXR,-0.0031506313395175344
SAP30BP,0.08330884315136274
ACOX1,0.2314445084143555
PRPSAP1,0.10906752010548411
CYGB,0.13685619427325946
SRSF2,0.699847585317019
ZNF577,0.5737719161549243
TMEM143,0.21674100967740867
KASH5,-0.2742245749588975
ALDH16A1,-0.11559611974610684
ITGA5,0.10706376474639022
SIGLEC11,-0.9705334515458112
ZNF385A,-0.43268290450911606
MPP3,-0.21531575683628723
CD300LG,-0.10388221934843027
NAGS,-0.6051441035699554
LSM12,0.2324903918661083
EMC10,-0.2022546922487442
JOSD2,-0.7268816175456542
SHANK1,0.10985698454040337
FAM171A2,0.6573644454799494
DBF4B,0.3589583890551283
PLCD3,-0.09867122789320738
FMNL3,-0.1770511241798557
RACGAP1,-0.23405468513681643
LARP4,0.5129975621508297
TAMALIN,-0.3171911503037701
RAVER1,0.104471095855646
SYCE2,0.33002699064971613
SPC24,-0.27522034299139775
LEMD2,-0.17251431817439863
ALOX15,-0.37212879728568327
TREML1,-0.27404607485054494
ZNF653,0.19988201932716557
MED11,-0.2523586809752803
CXCL16,-0.7523862471172837
SCIMP,-0.9774229059836773
BCL6B,0.14806720836125134
ASGR2,-0.7269074018580883
TNFSF13,-0.39603429445664795
SENP3,0.3720518468321023
FGF11,0.2969323242667681
EIF4A1,0.28292139653617177
CCDC42,-0.022168435035532032
POLR3K,0.05244098464307624
SNRNP25,-0.23179420252826094
WDR90,0.11646917430219215
JMJD8,0.19604757671885806
CCDC78,0.05188426083774733
SPSB3,0.15171269248151775
TEDC2,0.17810887843448828
CCNF,-0.33579055846926115
TBC1D24,0.3802215735132608
AMDHD2,-0.1974271283717631
PAQR4,-0.23943468207838037
FLYWCH2,0.04111138910676827
ZG16B,0.008152559011533864
ZNF75A,0.42658533051358827
ADCY9,-0.3213587220711624
SHANK2,0.17799207255991917
CLPB,-0.15440622225454445
NEU3,0.3845298579686335
CYB561A3,-0.4939880823439618
PPP1R32,0.25609829435812076
ASRGL1,-0.374911059828391
UBXN1,0.1651953789947822
LBHD1,0.4921855493278111
TTC9C,0.4236770530362555
TAF6L,0.43383130527581526
NXF1,-0.2392320903748868
STX5,-0.14851240747079925
SLC25A45,0.05489334483725655
SYVN1,0.0016180387883351327
ZFPL1,0.3814263328950671
LRP5,0.4594112647704186
TPCN2,-0.11653336038539566
PDZK1IP1,0.08933185089885035
TAL1,0.2030373045934389
CMPK1,0.20888570689276179
BEND5,0.5773233590941498
ELAVL4,0.024420336477589344
COA7,0.19247706577419968
ZYG11B,-0.11542547037441765
SLC1A7,-0.09515335073442
CZIB,0.4332203182812605
MAGOH,0.13492950219124158
ACOT11,0.17084255506162113
PARS2,0.3823131150253672
LEXM,-0.2780736053210612
USP24,0.4502182444107803
PLPP3,-0.2743009632454628
NOL9,0.6693036448824234
KLHL21,0.19701794164850325
ZSWIM5,0.1028021442824402
GMEB1,0.17752218783460721
SELENON,-0.20218016572083358
AK4,0.1560195516256545
JAK1,0.0022278142408578214
RAVER2,0.41001490831198123
CTRC,-0.33755115204206193
LZIC,0.30923005110139573
RBP7,-0.6365202087703118
FBLIM1,-0.0724733124700591
SLC25A34,-0.13943545230921123
AKR7A3,0.1132731077741892
DRAXIN,-0.27997011844695696
DHRS3,-0.1215926432689448
MATN1,0.3813441788961837
LAPTM5,-0.7126544815317946
SDC3,-0.6538476440509254
PEF1,0.029517057552823647
SYNC,-0.15121028265592887
RBBP4,0.6935754639511713
KIAA1522,0.345855391915563
TSSK3,0.10668254709491878
TMCO4,0.004621303268265536
UBXN10,-0.36478101486944103
ALPL,-0.38261420200093005
TTLL10,0.5228682943722426
SCNN1D,0.3378420247313612
MXRA8,0.06151284129366961
FAAP20,0.10117146052433171
MEGF6,0.3413192057319627
IL23R,-0.08052259087323003
DIRAS3,0.3583208441442996
NFIA,-0.25298935193621025
OMA1,0.08748671660700698
MYSM1,0.2956291488541286
TM2D1,0.7468778624090664
USP1,-0.0411386118611574
FUBP1,0.7620559140256944
NEXN,-0.28795845000376963
DNAJB4,0.6430236238809461
ADGRL4,-0.054712377386638866
LRRIQ3,0.3964912399512232
TYW3,0.5421337909085941
SNX7,-0.3506183037703327
B3GALT2,-0.11895563137092656
FAM102B,-0.34922126244103596
HENMT1,0.05505215997134685
AKNAD1,0.6767817756645946
C1orf52,0.21856894100589466
DNAI3,0.11633323406268538
GBP2,-0.30803886477086884
ATXN7L2,0.6772664573606868
GBP4,-0.06840335669366396
ZNF326,0.7493129579995633
HFM1,0.15470948778114788
GFI1,0.0915939993492209
KCNT2,0.04905357033721084
AGL,0.5495536887532032
VCAM1,-0.12197480584459469
EXTL2,0.7383977375275118
SLC30A7,0.161920116100921
ZNF281,0.08706558312797298
ARPC5,-0.5539541578273904
NLRP3,-0.48398872495464257
ZNF496,0.7057105070406531
TRIM58,0.16918673578771135
IGSF8,0.42159806667836036
DDR2,0.11390154039016888
PEA15,-0.5365445643490837
PEX19,0.15369817837397545
NCSTN,-0.3707124656438651
VANGL2,0.6396575301906177
SLAMF6,0.1810819070781914
OLFML2B,-0.2635683448857378
FCRLB,-0.31603304498630713
FCGR3B,-0.3905117362990369
SLC9C2,0.17152894743556713
KLHDC9,0.33568358809786447
C1orf74,0.25717609158510163
FLVCR1,0.5095284295878957
GARIN4,-0.12015505951508579
ATF3,0.07265866470314788
RBM15,0.4198090872087769
DENND2D,-0.11800949399240394
AXDND1,0.14983335734901249
TDRD5,-0.2965084075702993
IER5,-0.6689908972054054
SNED1,-0.21705120044616957
BPNT1,0.37557643751819614
SPATA17,0.45372761016859636
C1orf115,-0.4724860214922832
BROX,-0.1424448097639757
NBPF20,0.08649921885101836
ACP6,0.18013021693119466
WDR64,0.20158676979280513
KIF26B,-0.5496294557305093
TFB2M,0.6669652470778795
CNST,0.8907243080312163
PPP1R21,0.1610573039154383
KLHDC8A,0.085395625257034
PKDCC,0.13250968444049804
OXER1,0.19090595157857757
HAAO,0.39803014818260757
B3GALNT2,0.093267931062646
MAPKAPK2,-0.378526582820703
FCMR,-0.20454010517755128
PIGR,-0.6981905468608881
CAPN2,-0.5950547007570482
MRPL55,0.13362432542213815
WDR26,-0.2853557962638925
REL,-0.2646007820846042
PUS10,0.6382970154355134
PEX13,0.6904908290078402
SANBR,0.1269294431298089
TRIM17,0.23613255375660056
RFTN2,0.31687896334225124
DISC1,-0.202385366135618
CAPN13,0.29466562516212186
MEMO1,0.5395871318020126
DPY30,0.2930305403948327
TYW5,0.9707630416903277
MAIP1,0.5738943535309592
SLC66A3,-0.5140231717246693
ARL5A,0.29924904295738525
LRATD1,0.979989832284926
CLHC1,0.6923702978005473
PRORSD1P,0.5953471504876139
FRZB,-0.008157721320668714
DUSP19,0.34472560499598415
CFAP36,0.7379031779753007
NUP35,0.4186200415379456
CCDC138,0.7605107921566532
FBXO41,0.16692648899883822
ALMS1P1,0.47112474337007026
WDCP,0.49009331339073237
SMC6,0.10579424212072658
CCDC74A,0.008346427429852215
COQ8A,0.4801202587857302
SLC16A14,0.022513048637864526
SGCB,-0.3653581431436801
SPATA18,-0.09803951492471394
NOSTRIN,0.15659216488509128
SGPP2,0.08483061673877759
XIRP2,0.23290009771401515
BBS5,0.3541726567727218
SMARCAD1,0.8961037977900976
HPGDS,0.5071700205837428
PDLIM5,-0.14881985372637827
STPG2,0.22824264436729816
RPRD2,0.25696880153979296
ANKRD23,0.5289872781963217
CTSS,-0.9024074824273551
PACRGL,0.8358284904143727
BNIPL,0.20351978852672684
TNFAIP8L2,-0.22399302987413183
LYSMD1,0.5056097896321367
SCNM1,-0.18398404356106443
TMOD4,0.2662797910060845
VPS72,0.6389457524974709
ERCC3,0.8736799891403297
RNF149,-0.8097274218632352
IWS1,0.5791319571571472
BOLA3,0.14630753283308182
CDC42EP3,-0.42695277944967797
S100A11,-1.0146438415498351
DHX57,-0.025514315932695243
BMP10,0.45944009521216045
ARHGAP25,0.3879794696228275
S100A9,-0.5766745419019007
S100A12,-0.6149364334124948
TGFA,0.058990191942925686
TDRD10,0.209099187480432
CCNYL1,-0.13642890888167358
FZD5,-0.13850301662766498
DCAF16,0.6921500160168879
CFAP141,-0.07261242246287816
GNPDA2,0.5545984862818137
PAQR3,0.670129805912393
ANTXR2,0.07796796103796126
HELQ,0.32966964112791736
MRPS18C,0.2115016214207936
CGGBP1,0.3740383299846236
ABRAXAS1,0.6345737189529213
GPR155,-0.7014802237039051
DAPL1,0.6092881599053427
PMVK,0.08802601046103936
PBXIP1,0.7791564413674259
PYGO2,0.505006724668123
HIPK1,-0.025084190962487797
DCST2,-0.05518301306307276
COL6A3,-0.19249111927464949
INAVA,-0.41309765704840884
YY1AP1,0.14787084462436426
KBTBD8,-0.16923366360907396
EOGT,0.4706024223843464
NAXE,0.5718613610163128
POGLUT1,0.4602445924308687
SLC22A15,-0.39737214409329347
ATP1A1,-0.4392113073364962
SLC15A2,-0.05294556751191276
EIF4E3,-0.2612926218178172
PROK2,-0.031567108780160905
LRRC58,0.04331007905958033
FSTL1,0.05402140084833605
ELF3,-0.2908912958011947
TMEM183A,0.1677515408730737
TMEM169,-0.5915936649311279
IGFBP7,-0.15799915649322618
TRIM46,0.20929175942191214
KRTCAP2,0.08408139013620267
CXCR1,-0.49132736362732216
ARPC2,-0.8164470275692122
CCT3,0.4994612782962157
TMEM79,-0.1772645067876902
SSR2,-0.02711488294961147
RNF25,0.4052569345105522
STK36,0.7671455710456484
NEK10,0.9131149080238866
CCDC141,0.006263188687517824
CIP2A,0.019701653433961117
EOMES,-0.2357618583123572
CWC22,0.4167315556291885
AZI2,-0.1934591198944725
TGFBR2,-0.23450047893274023
ANKZF1,0.44807951047571204
HDAC11,-0.05839396624200956
TRAT1,0.15342528767006688
FBLN2,-0.08544592366669096
GLB1L,0.2539948513020097
STT3B,0.44053689528472134
CHCHD4,0.20984697872542796
NFASC,-0.04770069099378547
FCRL1,-0.380008653779385
SGO2,0.027122081425425687
SERPINI1,0.3132361967939983
CLASP2,0.13958611848421998
SUCLG1,0.04194249237737232
NUAK2,-0.8033417654736364
PRKCI,0.8374500589102488
MNDA,-0.4903535716689847
PYHIN1,0.1465659703011312
IFI16,-0.1400268950308567
AIM2,-1.1985452407762196
EFHB,0.022873412520973906
EIF5A2,-0.27111227587626774
PPM1L,-0.024060605605783335
ICA1L,0.24550007533050436
CTLA4,-0.28644700400976186
ICOS,-0.29419936740287267
RYBP,0.24661555035780353
PPP4R2,0.5593086003587202
CD200R1,-0.8068480495543212
GTPBP8,0.5224305386165007
NEPRO,0.7024787886167032
SPICE1,0.6931489554546132
CCDC191,0.4149557422707277
WDFY3,-0.2078140957609474
COX18,0.5098320434719988
PTPN13,0.09125123622974511
THOC7,0.3960762967791112
ATXN7,0.12942425359904655
PSMD6,0.19188861113612868
PRICKLE2,-0.36288841957034196
ADAMTS9,-0.11354655541039531
PPM1K,0.576961084827176
ERICH6,0.37599771393696363
GMPS,0.4493222857456224
TIPARP,-0.012670589765638956
CCNL1,0.12836280380355672
PTX3,-0.18927426738168565
HESX1,0.6130531289190038
SLMAP,0.09261134207912144
SMIM14,-0.5639005343035511
RPP14,0.5195020671196324
ABHD6,-0.2345023167394597
DNASE1L3,-0.13272430382280123
CFAP20DC,0.07975872317373281
RBM47,-0.9102353782157749
APBB2,-0.2862181737776961
IL17RE,0.4859452710142874
IL17RC,-0.07690714152225601
CRELD1,0.3821006364425685
PRRT3,0.12445020118785373
PCOLCE2,-0.5282148654101213
U2SURP,0.6906522501635873
MTMR14,-0.5221565796422585
TTC14,0.05115519539275781
CXCL3,0.19333649509161638
CXCL5,-0.06647502006212858
PPBP,-0.23782415855915842
PF4,-0.3762912731967141
MTHFD2L,0.9214800808696603
CXCL1,-0.1682423664762219
RCHY1,0.4349603473147269
PLSCR2,0.2152450122115905
CPA3,0.3763176982748302
GYG1,-0.6727953967033347
HPS3,0.029703541512329214
TM4SF18,0.01977198812458688
TOPBP1,0.30368168905464427
RYK,0.25654566305812215
SNRK,-0.18773046736440677
UCN,0.3158038913845848
ZNF513,0.022107188278364737
SLC4A1AP,0.0815054676208789
PLB1,-0.46703897169198444
KIAA1143,0.5327465054788126
KIF15,-0.23750787187602698
WDR43,0.8184387803925564
ZDHHC3,-0.45962151452580413
CDCP1,-0.17885909353456111
CLEC3B,-0.22969537452154948
LZTFL1,0.6036058734839757
FYCO1,0.1555979775029277
CCR1,-0.6282215061685041
LRRC2,0.007961804007256941
ELP6,0.5606555676553495
DTX3L,-0.2845401460683899
ZNF148,0.6728856296123996
NMNAT3,0.34896629124205986
SMIM12,0.07644158167197505
ZMYM6,0.3972139032177516
TPRA1,0.13396288618541868
YEATS2,0.8012099067209529
ZC3H12A,-0.2746885630224823
MEAF6,0.5703686084039362
SNIP1,0.2068721345934733
POLR2H,0.6818660783176065
LIPH,0.0024344111335629767
TMEM41A,1.045474406953381
RPN1,-0.13517383444711595
SENP2,0.24126469959217323
HEYL,0.08209262741109562
IFT122,0.4649691981862394
RFC4,0.2220066665404687
BAP1,0.2928707609830207
TKT,-0.5846260225915866
PRKCD,-0.25223263809861574
RFT1,0.5216979778562981
SFMBT1,-0.22780326791072253
GNL3,0.7781982482221002
PBRM1,0.27466280633560464
UVSSA,0.00478439170830866
TASOR,0.20274836065280766
ARHGEF3,-0.2751770650338921
SLBP,0.1613107656918158
LRPAP1,-0.27642310155488303
ZDHHC19,-0.14759788310968208
SLC51A,-0.42699118079735143
UBXN7,0.3188372483223623
RNF168,0.18379739229329028
PIGX,0.05311679742044831
MELTF,0.10621988782085369
S100P,-0.42565224340496005
ABLIM2,-0.4532867050878614
EXO5,0.3320085622866184
CLDN19,-0.6195506140717089
C1orf50,0.6569979653045734
ERMAP,0.038860692036814
ZNF691,0.515872832640547
AIMP1,0.7885184475806076
SGMS2,-0.3608811740448591
METAP1,0.7017729365962603
DNAJB14,0.26645845823992664
H2AZ1,-0.21803452626313832
EMCN,-0.1142738779517728
SLC9B1,0.01930556730556802
SLC9B2,0.19644599445365865
BDH2,0.7268111411208824
PGRMC2,0.43153158919471735
CDC25A,0.025799154359414826
CAMP,-0.2714978658574644
ZNF589,0.29371395805980727
PLXNB1,0.5675801867894101
CCDC51,0.3001521309734767
ATRIP,0.2947635840505993
SHISA5,-0.5437077027715873
SPRY1,0.15736052772793868
BSN,0.5061052924220998
APEH,0.3161789964285152
INTU,0.19633319585510586
RNF123,0.16370810922085624
HSPA4L,0.19379900465041908
MFSD8,0.5840611204892375
ABHD18,0.7912682467060035
CAMKV,0.31692906801990695
MON1A,0.5136481216600643
MST1R,0.22565165277004712
RAD54L2,0.5581607267265407
TEX264,0.02046623026298601
GRM2,-0.26012779118164897
DUSP7,-0.5265021683922212
POC1A,-0.09366449378145467
PPM1M,-0.6972041572844477
WDR82,0.36818005289256517
C4orf3,-0.025516139562695463
PRSS12,-0.441540351072601
NDST3,0.07978286376353749
HMGB2,-0.5089697652446675
SAP30,-0.07045388568189304
MAD2L1,0.22668192942198692
ANXA5,-0.8305942697165918
MAP9,0.19653080415365562
GUCY1A1,0.3396679301533898
FBXO8,-0.09949499608504957
CEP44,0.36300526274067846
HPGD,0.13851353925964233
C4orf45,0.6104135834952755
TMEM144,-0.17057074669918443
GASK1B,-0.4464737466899488
NAA15,0.6175161142805358
IL15,-0.7730685262722043
FHIP1A,-0.3495667563609832
ARFIP1,-0.26430596194046685
ICE1,0.3503044791888541
HHIP,1.313664334723902
ANAPC10,0.5777443909409079
ABCE1,0.630532981219323
OTUD4,0.5544168859342546
LSM6,-0.1402918130562951
TMEM184C,0.4352817251779682
PRMT9,0.6556920306575171
ITGA2,0.111204937261758
MOCS2,0.08254918082488169
SLC45A2,0.509062647065786
EDIL3,0.3700109976957217
TMEM161B,0.6446514325819692
ELOVL7,0.14493926018565942
NDUFAF2,0.6822110664349623
ZNF474,0.549495003111025
LMBRD2,0.13393487243597835
NIPBL,0.3613601587946084
RNF180,-0.21566244005709329
ADGRV1,0.0890587171381049
SLC25A46,0.371199482835203
STARD4,-0.21720387647939227
PGGT1B,-0.09208626571982172
F2RL2,0.14394579198995913
CCDC112,-0.05518464340781061
ANKRD33B,0.4712670296637932
CMBL,0.49123365099863375
C5orf63,0.455769640230911
PRRC1,0.5000773380018172
F2RL1,0.32725421346743105
AGGF1,0.34169385046696027
WDR41,0.32589263717742006
NDUFS4,0.6456896837315015
ESM1,-0.16843664381540815
GRPEL2,0.2179745070220138
ARSK,0.7100836824644162
RHOBTB3,0.660214110339113
GPX8,0.17511974973160396
TIGD6,0.18517698116807393
SERINC5,0.21635026485821882
CAGE1,0.4867738215902085
CASP3,1.1060087549264428
PRIMPOL,0.761973930708993
ERAP1,0.09992379467966807
ERAP2,0.23752085663813607
CMYA5,0.08108417458552916
CFAP97,0.11333149784629114
RICTOR,0.5358994451573638
TENT2,0.3045614225391145
EBF1,-0.12080595572699317
ANKRA2,0.5096399307543626
UBLCP1,-0.016683797683258127
UTP15,0.8564259979377095
TLR3,0.43561478125834585
NSA2,0.5559562774041241
GFM2,0.7942678080300644
TERT,0.09596998309200788
CCDC127,0.5122873484092223
SEPTIN8,0.1339262255960165
SHROOM1,-0.526056583775381
GDF9,0.6460663761617401
UQCRQ,0.06485408955653398
LEAP2,0.26887832385125465
SLC35A1,-0.5183411931343516
CGAS,-0.21994438242920608
TXLNB,0.42762992186997634
CITED2,0.1512309010237512
CREBRF,-0.005269583032614891
DCBLD1,-0.2667982917715406
SFXN1,0.044648341630756996
SAMD3,-0.08098790851275564
TMEM200A,0.0992410602990846
IL22RA2,-0.9376099189084656
PDSS2,0.19420733010931152
STXBP5,0.6710587954967345
IL31RA,-1.0656392666637657
ANKRD55,-0.29243940310547617
RAET1E,-0.07670311519893831
PI16,-0.24641251036876094
TBX20,-0.5022233355509896
DAGLB,-0.0438364385725062
KIAA0895,0.6159335156324763
STK17A,0.0036249198652394256
TRA2A,0.487108431030965
FAM183BP,-0.1269374717177011
GALNT10,-0.02378139173827337
SAP30L,0.3731737411336182
MYOZ3,0.5050811065918124
COG5,0.29182811775359296
BMT2,0.36153494442377254
GPR85,-0.20651302831354174
SLU7,0.15679154501991657
RP9,0.4946213738725907
PTTG1,-0.039983940203387
CAMLG,0.6768232761308987
BMPER,0.38435191495405474
RELL2,-0.33981669470775683
KCNK5,0.285992264602305
KIF6,0.13212337883652317
ZNF12,0.616948725275555
SLC29A4,0.3593433240492731
STEAP1,-0.2127374540722951
CDCA7L,0.560325758340921
MIOS,0.1409057404752886
ELAPOR2,-0.07791122816941758
USP49,0.4344035427111399
INTS4P1,0.17722739251249636
SYTL3,-0.48067327344484345
IQUB,0.27404244517167103
HEY1,-0.02294497473358675
ZNF704,0.3473105402820931
FABP5,0.2989914836903445
SHH,0.9023550184517878
TAGAP,-0.4630421888393711
COL1A2,-0.19360366682357663
CHMP4C,-0.16861902452744626
PGAM2,0.23190210025516247
BRI3,-1.1831039486297408
LMTK2,-0.16829882460784384
CTSB,-0.610808724260331
DLC1,0.3433541539163584
ADCY1,0.28344149512038963
C8orf48,0.32795564967932267
C7orf57,-0.09461866711490195
PEX2,0.1474678657654372
RAD21,0.07256849948700146
MED30,0.14759260406846458
TNFRSF11B,0.5678941508393622
PHKG1,0.19621206938887845
SPIDR,-0.010851565508722785
ORC5,0.6165615207296086
DNAAF5,0.4946828429945656
DEFA4,-0.47323986017042785
OSGIN2,0.3259323088111422
DEFB1,-0.6252579573351197
SUN1,-0.2938814652029344
OXR1,-0.13931926761049068
TMEM74,0.13804193138234805
FAM86FP,-0.030004740647035535
GPR146,0.6110712795041103
GPER1,-0.8358552574488033
TMEM184A,0.28754882457026354
NOS3,-0.4625757425670479
MICALL2,0.09109075551907682
INTS1,0.18304229226658014
CDK5,0.062041136153331955
SLC4A2,-0.04978186961251233
FASTK,0.3685327869097359
TMUB1,-0.005527257643069335
FMC1,0.3430991267404216
PHAX,0.50608913719096
ALDH7A1,0.25613130840405407
FOXK1,0.050198634287572916
COX6C,0.0028574316870839038
OSR2,-0.46694531366734804
YWHAZ,-0.5012466113743634
BAALC,0.2798275074743039
FZD6,0.16734475780364508
CTHRC1,0.33262040495351874
SLC25A32,0.2878613701776821
DCAF13,0.549578204437245
DCSTAMP,0.4720109072710479
TP53INP1,0.21768405978944047
INTS8,0.45604073360355274
VIRMA,0.4313125953498022
FREM1,0.015840174831873513
GEM,-0.02982220227101659
PDP1,-0.1752361125996955
TMEM67,0.6910025450455701
WASHC5,0.09087035634782369
RPP25L,0.15296042774068955
FAM219A,-0.34984545378301224
SNAPC3,0.19471524314821204
