Name,Log2FC_PrimCom
Cer 18:1;2O/20:0,-0.11320091775638201
Cer 18:1;2O/20:0,-0.11655613803255108
Cer 18:2;2O/20:0,0.039021865370488615
Cer 18:2;2O/20:0,0.046319839530323585
Cer 18:0;2O/21:0,-0.23240340606895274
Cer 17:1;2O/22:0,-0.011948471426063796
Cer 18:0;2O/22:0,0.051551670368909654
Cer 18:0;2O/22:0,0.051090015375952
Cer 18:0;2O/22:0,0.23712638594435273
Cer 18:0;2O/22:1,-0.09490710876267652
Cer 18:1;2O/22:0,0.014357442756624034
Cer 18:1;2O/22:0,0.0006007812159998304
Cer 18:0;2O/22:2,-0.11309947295212619
Cer 18:0;2O/22:2,-0.11041217393093355
Cer 18:1;2O/22:1,-0.18075051469531814
Cer 18:1;2O/22:1,-0.18455498937359546
Cer 18:2;2O/22:0,0.10399371927731016
Cer 18:2;2O/22:0,0.07803972319765498
Cer 18:1;2O/22:2,-0.23538269843078696
Cer 18:1;2O/22:2,-0.24017796692059612
Cer 18:1;2O/22:4,0.0958391937744283
Cer 18:0;2O/23:0,0.18136287499993867
Cer 18:0;2O/23:0,0.15952164617926093
Cer 18:0;2O/23:1,-0.019928443870729878
Cer 18:1;2O/23:0,-0.06489538689331723
Cer 18:1;2O/23:0,-0.06844876611953252
Cer 17:1;2O/24:1,0.005729966275015449
Cer 17:1;2O/24:1,-0.010063262126352841
Cer 18:2;2O/23:0,-0.013699516108695256
Cer 17:1;2O/24:2,-0.026166083939753417
Cer 17:1;2O/24:2,-0.05126309512029524
Cer 18:0;2O/24:0,0.30637553563903935
Cer 18:0;2O/24:0,0.30279885311844007
Cer 18:0;2O/24:0,0.42663316511978744
Cer 18:0;2O/24:0,0.4794506499797705
Cer 18:0;2O/24:1,0.16165830205618661
Cer 18:0;2O/24:1,0.16610716082054894
Cer 18:1;2O/24:0,0.14344568219463233
Cer 18:1;2O/24:0,0.13308603522998827
Cer 18:0;2O/24:2,0.17889125077633336
Cer 18:0;2O/24:2,0.20606891082714035
Cer 18:1;2O/24:1,-0.05023744421037208
Cer 18:1;2O/24:1,-0.1284698020799643
Cer 18:1;2O/24:1,-0.13650391328683414
Cer 18:1;2O/24:2,-0.03529086727709849
Cer 18:2;2O/24:1,-0.017989841880548627
Cer 18:2;2O/24:2,-0.014166083021897317
Cer 18:2;2O/24:2,0.00166561099148705
Cer 18:1;2O/25:0,0.1089090519009153
Cer 18:1;2O/25:0,0.1030913587123518
Cer 19:0;2O/24:1,0.3330790123681648
Cer 19:1;2O/24:0,0.3281529850302374
Cer 19:1;2O/24:0,0.33464828794374096
Cer 18:1;2O/25:1,-0.10156595306806174
Cer 19:1;2O/24:1,0.24118199548117691
Cer 19:1;2O/24:1,0.22541067540609452
Cer 19:1;2O/24:1,-0.08682662468215954
Cer 18:2;2O/25:1,0.10283679031152224
Cer 18:0;2O/26:0,0.3544287730112933
Cer 18:0;2O/26:0,0.3834244861497098
Cer 18:0;2O/26:1,0.39115420046885785
Cer 18:0;2O/26:1,0.3628386347680432
Cer 18:1;2O/26:0,0.003852068607003952
Cer 18:1;2O/26:0,0.39338550043409526
Cer 18:1;2O/26:0,0.3896510562038585
Cer 18:0;2O/26:2,0.41039167145693534
Cer 18:0;2O/26:2,0.44923141885666873
Cer 18:1;2O/26:1,0.177308163776793
Cer 18:1;2O/26:1,0.18016202711050022
Cer 18:1;2O/26:2,0.26985204233726173
Cer 18:1;2O/26:2,0.27909544575320644
Cer 18:2;2O/26:2,0.24520763027296366
Cer 18:2;2O/26:2,0.2625918555119336
Cer 18:1;2O/26:4,0.262085256898584
Cer 18:1;2O/28:3,0.046967319029214465
CL 16:0_18:1_16:0_18:1,-0.008537569585191248
CL 16:1_16:1_18:2_18:2,0.10337567467557478
CL 16:0_18:1_18:1_18:1,0.09059122193508708
CL 16:0_18:1_18:1_18:2,0.04546976080980197
CL 16:1_18:1_18:2_18:2,-0.11939180751600965
CL 16:1_18:2_18:2_18:2,-0.0856727711551586
CL 16:1_18:2_18:2_18:2,-0.1296373653134243
CL 18:1_18:1_18:1_18:2,-0.19192947373529032
CL 18:1_18:1_18:1_18:2,0.013687155304365184
CL 18:1_18:1_18:2_18:2,-0.045457607052303395
CL 18:1_18:2_18:1_18:2,-0.07049900048286772
CL 18:1_18:2_18:2_18:2,-0.08337490039009487
CL 18:1_18:2_18:2_18:2,-0.06990502174423592
CL 18:2_18:2_18:2_18:2,-0.07932113638046415
CL 18:2_18:2_18:2_18:2,-0.07819974090985071
CL 18:2_18:2_18:2_20:4,-0.17695985074883608
CL 18:1_18:1_18:1_20:3,0.16597141232769502
CL 18:1_18:2_18:1_20:3,-0.09262982847776036
CL 18:1_18:2_18:1_20:4,-0.09811291062797389
CL 18:1_18:2_18:2_20:3,-0.11620815151003308
CL 18:2_18:2_18:2_20:3,0.07440978315518382
CL 18:2_18:2_18:2_20:3,0.01638679660178498
CL 18:1_20:3_18:1_20:3,0.21355539269687954
CL 18:1_20:3_18:2_20:3,0.39921999095113425
DLCL 16:1_18:2,0.13304955440087177
DLCL 16:1_18:2,0.17248972747232388
DLCL 16:1_18:2,0.02612670463270925
DLCL 18:2_18:2,0.0820605592195788
DLCL 18:2_18:2,0.05753297732234354
DLCL 18:2_18:2,0.09241706042898755
DLCL 18:2_20:2,0.10097454145734905
DLCL 18:2_20:2,0.11830877689652274
DLCL 18:2_20:2,0.10796104217166728
DLCL 18:2_20:3,0.3285844014466948
DLCL 18:2_20:3,0.25030653646841583
FA 14:0,0.2338375994436982
FA 16:0,0.16180460750184575
FA 16:3,0.15737342321759318
FA 17:0,0.1572061368391351
FA 18:0,0.19526382075637838
FA 18:1,-0.03928297318062704
FA 18:1,-0.04547403656934359
FA 18:1,0.058415629427893974
FA 18:2,-0.09487149374563414
FA 18:2,0.019855124064848774
FA 18:2,-0.5562685931584165
FA 20:1,-0.16417152698408533
FA 20:1,-0.48108539785973004
FA 20:1,-0.1306184414579087
FA 20:1,0.033088749231917944
FA 20:2,0.024374250436708284
FA 20:2,-0.03225824678636742
FA 20:3,0.03858063185115826
FA 20:3,0.18433009309172418
FA 20:3,0.11329536982860919
FA 20:3,0.24114348583602938
FA 20:3,0.2054984829647181
FA 20:3,0.24622144244134825
FA 20:4,0.1699324048903647
FA 20:4,0.036260969730616155
FA 20:4,0.014320356486905581
FA 22:1,-0.1496211157114262
FA 22:1,-0.47205045070427276
FA 22:2,-0.22584488425026555
FA 22:2,-0.41683876865776925
FA 22:2,-0.3670005987434467
FA 22:3,-0.2316690972373179
FA 22:3,-0.023704718726667386
FA 22:4,-0.2601312858507232
FA 22:4,-0.20905786982576022
FA 24:0,0.14445230041900795
FA 24:2,-0.13297584316569175
FA 24:4,-0.10257500260053772
FA 26:0,0.4629926845418833
FA 26:1,0.25451313105958673
FA 27:0,0.2770153152247673
FA 28:0,0.2637536446696977
FA 28:1,0.39356230596524105
FA 28:6;O,0.11787391985580606
FA 28:7,0.26949320205976507
GM3 32:1;2O,0.03769141110786436
GM3 33:1;2O,0.11365000156232523
GM3 34:0;2O,0.06263871408018976
GM3 34:0;2O,0.12653801661320674
GM3 34:1;2O,0.0614744667710065
GM3 34:2;2O,0.07870873304326408
GM3 35:1;2O,0.04361054502212024
GM3 36:1;2O,0.09853454987179718
GM3 38:1;2O,0.03536482950308188
GM3 38:2;2O,0.21995507398666006
GM3 40:1;2O,0.007828808808354872
GM3 41:1;2O,-0.04998467641851761
GM3 42:1;2O,0.07691690163372573
GM3 42:2;2O,-0.03930079799284526
GM3 42:3;2O,-0.10452034218725739
GM3 44:1;2O,0.09351086871211507
GM3 44:2;2O,-0.004644641443539177
LPE 14:0,0.030734239050423693
LPE 14:0,0.011809841035774007
LPE 16:0,-0.002676566074271896
LPE 16:0,-0.026346957349260937
LPE 16:1,0.08515494919902548
LPE 16:1,0.12873676025252195
LPE 16:2,0.20602989902249919
LPE 17:0,-0.05270949627883331
LPE 17:1,0.0024511321407457037
LPE 18:0,-0.04505028762378375
LPE 18:0,-0.07850278954349725
LPE 18:1,-0.04680709589281523
LPE 18:1,0.015180688728969537
LPE 18:2,0.025586065296878114
LPE 18:2,0.006054433634695741
LPE 18:3,-0.06685337677775312
LPE 18:3,0.23989742092239127
LPE 18:3,0.12467872229710401
LPE 19:0,-0.10999932327830794
LPE 20:0,-0.22081009764295353
LPE 20:0,-0.03799509477317291
LPE 20:1,-0.293460203516372
LPE 20:1,-0.11038940798848841
LPE 20:2,-0.01750562555699128
LPE 20:2,-0.08173913424647768
LPE 20:3,0.12124143723007552
LPE 20:4,0.043655586041949
LPE 20:4,0.013820089688738142
LPE 20:5,-0.018518916772877807
LPE 20:5,-0.0198517315084384
LPE 22:0,-0.20347901745711236
LPE 22:0,0.12994293539243543
LPE 22:1,-0.34490289339268715
LPE 22:1,-0.08163402047654869
LPE 22:2,-0.3526674138274769
LPE 22:2,-0.1892502289014504
LPE 22:3,-0.20855293706786598
LPE 22:3,-0.028236358393110724
LPE 22:3,-0.017437955194235178
LPE 22:4,-0.24272215671441283
LPE 22:4,-0.1689986930203931
LPE 22:5,-0.4461520794882236
LPE 22:5,-0.21626913771246753
LPE 22:6,-0.4891904584734724
LPE 22:6,-0.35563073541262946
LPE 24:0,0.37337868305485267
LPE 24:1,-0.035279271063129725
LPE 24:1,0.17670434520447917
LPE 24:2,-0.03294743457621215
LPE 24:2,0.07662624150069554
LPE 24:3,0.04787509784355303
LPE 24:3,0.1466002588111547
LPE 24:4,-0.09614512735820693
LPE 24:4,-0.06501107359345039
LPE 24:5,0.12556062905161286
LPE 26:2,0.3003873166339042
LPE O-16:0,-0.2651855439261363
LPE O-18:1,-0.2643683250186485
LPE O-18:1,-0.3534153347912091
LPE O-20:1,-0.25388962001373677
LPG 16:0,0.09537173084197183
LPG 16:0,0.19449502162337817
LPG 18:0,0.04806835814937473
LPG 18:0,0.04546826822397588
LPG 18:1,0.055002869559717296
LPG 18:1,-0.09655168366889341
LPG 18:2,-0.06501578232859084
LPG 18:2,-0.013232603988883885
LPG 19:1,0.149439708687646
LPG 20:0,0.05353596716543197
LPG 20:1,-0.039944371152529974
LPG 20:1,-0.027261666447776355
LPG 20:2,0.14600913320021422
LPG 20:2,0.10904950340337226
LPG 20:3,-0.19393700655583215
LPG 20:3,0.22428012079531917
LPG 20:3,0.11779413771607379
LPG 20:4,0.20368343867587463
LPG 20:4,0.24803043373205647
LPG 22:3,0.02055381022073723
LPG 22:4,-0.08078341877782765
LPG 22:4,-0.0954894175075954
LPG 22:5,0.24657887121036515
LPG 22:5,0.08828564454169978
LPG 22:6,0.25705653659693517
LPG 22:6,0.1335210911010913
LPI 16:0,0.3112764400953023
LPI 16:0,0.056790695003114865
LPI 16:1,-0.037946925015997855
LPI 17:0,-0.03272684643342656
LPI 18:0,-0.028315949000468254
LPI 18:0,-0.017921053034175086
LPI 18:1,-0.13723632667572894
LPI 18:1,0.015950746836117018
LPI 18:1,-0.05068390954434649
LPI 18:2,-0.376669388567447
LPI 18:2,-0.25880153820161284
LPI 18:3,0.28725271350049214
LPI 19:0,-0.1281850788847913
LPI 20:0,-0.07962455891143914
LPI 20:1,0.04230277521665201
LPI 20:1,-0.20871280482642657
LPI 20:2,0.0037616794734034544
LPI 20:2,-0.01053733965136804
LPI 20:3,0.16536254712182613
LPI 20:3,0.14999869513365444
LPI 20:3,0.21379144751347445
LPI 20:4,-0.013738048994833737
LPI 20:4,-0.018950415210960136
LPI 20:5,0.053693223093045236
LPI 22:3,0.20450226444749522
LPI 22:3,0.1815047843882962
LPI 22:4,0.016678050265821136
LPI 22:4,-0.012282196094352178
LPI 22:5,-0.26658097086461546
LPI 22:5,0.1310002518625702
LPI 22:5,0.08377312565058424
LPI 22:6,-0.29287373841931025
LPS 16:0,-0.3788612736493055
LPS 16:0,-0.37121712418120795
LPS 18:0,-0.2823572986499416
LPS 18:1,-0.17268235433775608
LPS 18:1,-0.17903104759377206
LPS 18:2,-0.3033278527821786
LPS 18:2,-0.26577768554971115
LPS 20:0,0.06448347807346523
LPS 20:1,-0.14186289798493282
LPS 20:2,-0.19612320546306886
LPS 20:3,0.012279262493267152
LPS 20:3,0.020672967449867262
LPS 20:4,-0.15451421568699225
LPS 20:4,-0.079324997107055
LPS 22:5,-0.390621687941507
LPS 22:5,-0.13919865881953067
LPS 22:6,-0.30219903222295624
MLCL 18:1_18:2_18:2,0.10491516135673139
MLCL 18:1_18:2_18:2,0.13616097700597898
PA 16:0_18:0,-0.36029286720802844
PA 18:0_18:1,0.07074001246858441
PA 18:0_18:1,-0.24302266716204482
PA 18:0_18:2,-0.3751239846280456
PA 16:0_20:4,-0.1570173605264942
PA 18:0_20:3,0.17541382968972494
PA 18:0_20:4,-0.14053021053811632
PE 16:0_16:0,-0.6092473863440816
PE 16:0_16:1,-0.07825835941526918
PE 16:0_16:1,0.18225032149490356
PE 14:0_18:2,0.07112032813016358
PE 16:0_18:0,-0.32560164375277606
PE 16:0_18:1,0.10645798830411066
PE 16:0_18:2,-0.10229566336251923
PE 16:1_18:1,0.1647776905191902
PE 16:0_18:3,0.2810178431051077
PE 16:1_18:2,-0.0458781883380547
PE 14:0_20:4,0.43895644646298554
PE 17:0_18:0,-0.18109683767673537
PE 17:0_18:2,0.1328139152226294
PE 17:0_18:2,-0.10161320331603631
PE 18:0_18:0,0.03546088119285386
PE 18:0_18:1,-0.06239767405136719
PE 18:0_18:2,-0.12277596462420001
PE 18:1_18:1,0.23318323514042041
PE 18:1_18:2,0.1892417780606545
PE 18:1_18:2,0.24393998351787244
PE 16:0_20:4,0.44872801519817346
PE 16:0_20:4,-0.008232903584719006
PE 18:2_18:2,-0.31482125346660417
PE 16:0_20:5,0.20214415438547922
PE 16:1_20:4,0.4633768094967774
PE 14:0_22:6,-0.06241949026086531
PE 18:0_19:1,-0.07876321600113138
PE 17:0_20:4,0.2658577815510409
PE 17:0_20:4,0.14384776781796754
PE 17:1_20:4,0.3355973796553516
PE 20:0_18:1,0.026210991241304774
PE 18:0_20:3,0.28876582063118006
PE 18:0_20:3,0.5022358742789058
PE 16:0_22:4,0.077236194774329
PE 18:0_20:4,0.1788378621235403
PE 18:1_20:3,0.3918641807964273
PE 18:1_20:4,0.5714247014281273
PE 16:0_22:6,-0.22920667495269548
PE 18:1_20:5,0.4331159280088865
PE 18:2_20:4,0.14187439742458932
PE 19:0_20:4,0.17226722170552655
PE 22:0_18:2,0.29854467365288445
PE 18:0_22:3,0.16847291179739665
PE 18:0_22:4,-0.19566397933285365
PE 20:0_20:4,0.3713345586441964
PE 20:2_20:2,0.40891446295571365
PE 18:0_22:5,-0.3122663643540605
PE 18:0_22:5,-0.13758056861984938
PE 18:0_22:6,-0.49488663200689187
PE 18:1_22:5,0.019776838450433914
PE 18:1_22:6,-0.2990582660780421
PE 20:4_20:4,-0.09433911019969402
PE 24:0_18:1,0.26387061305701115
PE 18:1_24:1,0.1936420715685123
PE 24:0_18:2,0.38289624297376834
PE 18:1_24:2,0.2601104572806689
PE 22:0_20:3,0.4052156451728267
PE 22:0_20:4,0.4033057963221653
PE 22:1_20:4,0.3769757657383957
PE 25:0_18:1,0.333034071294438
PE 26:0_18:1,0.42901087522191994
PE 18:1_26:1,0.29123140986719803
PE 24:0_20:3,0.5594061073887779
PE 24:0_20:4,0.4708300422045935
PE 24:1_20:4,0.48527985505034354
PE O-16:0_16:0,0.15874593668976913
PE O-18:0_14:0,-0.24195726925802896
PE O-16:1_16:0,0.09759783026616728
PE O-16:1_16:1,0.038479764121562114
PE O-17:0_16:0,0.2203504668791406
PE O-18:0_15:0,-0.28301814476367937
PE O-18:0_16:0,-0.16783127002477502
PE O-18:0_16:0,0.28327384836483377
PE O-18:0_16:1,-0.23967092866373982
PE O-18:0_16:1,-0.2126773017948505
PE O-18:1_16:0,-0.12343039984110941
PE O-18:1_16:0,-0.04203538577421333
PE O-18:1_16:0,0.1929541885542361
PE O-16:0_18:2,-0.03172621356643137
PE O-16:1_18:1,0.0068537196964368104
PE O-16:1_18:2,0.11315746655791281
PE O-17:0_18:1,-0.15639787215276132
PE O-17:1_18:1,0.03815703226185163
PE O-17:1_18:1,0.06916886666318531
PE O-17:1_18:2,0.027386053014333125
PE O-15:1_20:4,0.15269361508749907
PE O-20:0_16:0,-0.12092213818907407
PE O-20:0_16:0,0.1741630796677541
PE O-18:0_18:1,-0.15835200233723398
PE O-20:1_16:0,-0.12623133123466102
PE O-20:1_16:0,0.13799602853963086
PE O-18:0_18:2,-0.05122870814503195
PE O-18:0_18:2,-0.06677787691784581
PE O-18:1_18:1,-0.18324922908050142
PE O-18:1_18:1,-0.0016174424880026803
PE O-18:1_18:2,0.1594384350276777
PE O-18:1_18:2,0.06766038663079696
PE O-18:2_18:1,-0.023734418678824684
PE O-16:1_20:3,0.20410267807687932
PE O-16:1_20:3,0.41454865950436287
PE O-16:1_20:4,0.13569743760459282
PE O-16:1_20:5,-0.06262228052554485
PE O-16:2_20:4,0.09521685569454201
PE O-16:2_20:4,0.12621442699496538
PE O-17:0_20:4,0.032338288134615624
PE O-17:1_20:4,0.1078613143035547
PE O-17:1_20:4,0.04506979476692711
PE O-20:0_18:1,0.033332236536888736
PE O-22:1_16:0,-0.24691240715338886
PE O-20:0_18:2,-0.08089334306960787
PE O-20:1_18:1,-0.08085957196131136
PE O-20:1_18:1,-0.14029934194144836
PE O-18:0_20:3,0.012111226067905592
PE O-18:0_20:3,0.02350811064550932
PE O-20:1_18:2,-0.19997111637278542
PE O-16:0_22:4,-0.17193242300630607
PE O-18:0_20:4,-0.040085191155578244
PE O-18:1_20:3,0.21621264206815594
PE O-16:1_22:4,-0.14964642542803275
PE O-18:1_20:4,0.030647398001961455
PE O-18:1_20:4,0.05166286910729777
PE O-16:0_22:6,-0.34769760091776597
PE O-16:1_22:5,-0.25071707439326285
PE O-16:1_22:6,-0.5051284491148079
PE O-18:3_20:4,-0.031031666831657166
PE O-17:1_22:4,-0.1627104738271396
PE O-17:1_22:4,-0.2605761943145835
PE O-19:1_20:4,0.07732271909989769
PE O-17:1_22:5,-0.22161686504772218
PE O-17:1_22:5,-0.27758528431344437
PE O-24:0_16:0,-0.265945978599561
PE O-22:0_18:1,-0.11279983309891507
PE O-24:2_16:0,-0.07645691605818988
PE O-18:1_22:2,-0.155394738189328
PE O-20:0_20:3,0.15711414119574457
PE O-18:0_22:4,-0.24832829619356767
PE O-18:0_22:4,-0.20377964050920883
PE O-20:0_20:4,0.09250136650938724
PE O-20:1_20:3,-0.0027871741712106072
PE O-18:0_22:5,-0.4487573655342837
PE O-18:1_22:4,-0.31427340462451975
PE O-20:1_20:4,-0.1867147990499443
PE O-20:1_20:4,0.059482807105982166
PE O-18:1_22:5,-0.26789095723446354
PE O-18:1_22:5,-0.21755767348849503
PE O-18:1_22:6,-0.3651444361013289
PE O-18:1_22:6,-0.4139952585369984
PE O-18:2_22:6,-0.5082876320293312
PE O-18:2_22:6,-0.49263682270504344
PE O-18:3_22:5,-0.35063975366582534
PE O-18:3_22:6,-0.2737921922555752
PE O-21:1_20:4,0.06712817963048175
PE O-26:0_16:0,-0.026852894976078828
PE O-24:0_18:1,-0.06793227265860907
PE O-26:1_16:0,-0.3687542518204667
PE O-22:6_20:4,0.20212364375633787
PE O-24:0_18:2,-0.15351034398053287
PE O-24:1_18:1,-0.2810966591294662
PE O-24:1_18:1,0.06085164944725833
PE O-24:1_18:2,-0.1248270340075026
PE O-24:1_18:2,-0.12364968861813537
PE O-24:2_18:1,-0.05585522089689194
PE O-20:0_22:4,-0.42225902432421797
PE O-20:0_22:4,-0.4147843417374358
PE O-22:0_20:4,0.006905766086878537
PE O-22:0_20:4,0.12004356202418646
PE O-18:1_24:4,-0.11596783399179827
PE O-20:1_22:4,-0.31964601193171793
PE O-22:1_20:4,0.13916753241498653
PE O-22:2_20:4,0.08706313684222375
PE O-20:1_22:6,-0.3972039227507094
PE O-22:3_20:4,0.040211667601932254
PE O-20:2_22:6,-0.4034234181504765
PE O-26:0_18:1,-0.06632103579494412
PE O-26:0_18:2,-0.16388752740105095
PE O-26:1_18:1,-0.19611091038840375
PE O-26:1_18:1,-0.13354560573494598
PE O-26:1_18:2,-0.138968112876392
PE O-26:2_18:1,-0.010511613446795565
PE O-24:0_20:4,-0.0796182514282753
PE O-26:2_18:2,0.02148523986336979
PE O-24:1_20:4,0.1941109479916344
PE O-24:2_20:4,0.19577391195108745
PE O-24:3_20:4,0.22302806184609517
PE O-22:2_22:6,-0.31926181525971015
PE O-28:1_18:1,0.11435561984585824
PE O-26:2_20:4,0.020351566358544914
PE O-26:3_20:4,0.1129260461406342
PE O-24:2_22:6,-0.29463561494311974
PE O-24:3_22:6,-0.3189312812116884
PG 16:0_16:0,0.03847664078829354
PG 16:0_16:1,0.1549983135334929
PG 15:0_18:1,0.22781148302005436
PG 16:0_18:0,0.47682093658963287
PG 16:0_18:1,0.03774762635943544
PG 16:0_18:1,0.021493873743088227
PG 16:0_18:1,0.21127415442128425
PG 16:0_18:2,-0.003140788656233266
PG 16:0_18:2,-0.0041308396010284075
PG 16:0_18:2,-0.03309238972435123
PG 16:0_18:2,0.048334313459513
PG 16:1_18:1,-0.1375798633359312
PG 16:1_18:1,0.26205243838847847
PG 16:1_18:2,-0.105198634553696
PG 16:1_18:2,-0.12881493114230838
PG 16:1_18:2,0.20443362615389418
PG 18:1_16:3,0.04578781226153406
PG 17:1_18:1,-0.12084709245601957
PG 17:1_18:1,-0.11278187143054408
PG 17:1_18:2,-0.008831247902715538
PG 17:1_18:2,0.3642833354146247
PG 18:0_18:1,-0.19412728464820378
PG 18:0_18:1,-0.05679179329396829
PG 18:0_18:1,-0.06679620302207678
PG 18:0_18:1,0.20436467427144908
PG 16:0_20:2,0.30011375571315574
PG 18:0_18:2,0.15421275150333752
PG 18:1_18:1,-0.19679862624393252
PG 18:1_18:1,-0.17045672400426728
PG 18:1_18:1,-0.16095599497197455
PG 16:0_20:3,0.4391109053574811
PG 18:1_18:2,-0.11140253639988734
PG 18:1_18:2,-0.12157461817984508
PG 18:1_18:2,-0.12914988345955988
PG 18:1_18:2,0.2826153589354985
PG 16:0_20:4,0.14042397642536036
PG 16:0_20:4,0.4979190146096051
PG 18:2_18:2,-0.06026324049583392
PG 18:2_18:2,-0.08046001430821222
PG 18:2_18:2,-0.06812670262051991
PG 18:2_18:2,0.1795618911717642
PG 16:1_20:4,0.474796409290185
PG 18:2_18:3,-0.024245311754092006
PG 18:2_18:3,-0.005170125912380304
PG 18:2_18:3; PG 16:1_20:4,0.08299533334051049
PG 19:1_18:2,-0.03223635236825718
PG 18:0_20:2,0.2786871297166623
PG 18:1_20:1,-0.199463470335401
PG 18:1_20:2,-0.26450705079320685
PG 18:1_20:2,-0.24709071905280042
PG 18:1_20:2,0.4769616538664146
PG 18:1_20:2; PG 20:1_18:2,-0.16545098785784346
PG 18:0_20:4,0.4450141232548819
PG 18:1_20:3,-0.10224598220183499
PG 18:1_20:3,-0.1318256656044025
PG 18:1_20:3,0.6806954381139014
PG 18:2_20:2,-0.19342843685330516
PG 18:2_20:2,0.35005847528831935
PG 18:1_20:4,-0.1132950034685175
PG 18:1_20:4,-0.11657509056477178
PG 18:1_20:4,0.584149722453847
PG 18:2_20:3,-0.0420841931848585
PG 18:2_20:3,-0.009054334332713536
PG 18:2_20:4,-0.03955488872442121
PG 18:2_20:4,-0.05282253548805822
PG 18:2_20:4,0.4024090889996365
PG 18:2_20:5,0.06486941275953234
PG 18:1_22:3,-0.05034140915512524
PG 18:1_22:4,-0.11036010608854882
PG 18:1_22:4,0.040464334719354386
PG 18:1_22:5,0.22779651616125965
PG 18:1_22:5,0.21293738500916917
PG 18:2_22:4,-0.05173922325104593
PG 18:2_22:4,0.0003529858362233642
PG 18:1_22:6,0.14866950591119799
PG 18:1_22:6,0.15113585727351467
PG 18:2_22:5,0.11439726331707094
PG 18:2_22:5,0.2733043577813415
PG 18:2_22:6,0.24618150559363475
PG 18:3_22:6,0.046947533760708426
PG 20:4_22:6,0.17314865141815744
PG 20:4_22:6,0.17337381846026778
PG 20:4_22:6,0.6464219489457453
PG 20:5_22:6,0.10283029285318578
PG 20:5_22:6,0.009337410764451043
PG 20:3_22:4,0.01645782013330026
PG 20:3_22:4,0.0008731210728008099
PG 20:4_22:4,-0.06719383147008424
PG 20:4_22:4,0.21726154173945275
PG 20:4_22:5,0.08435811851730073
PG 20:4_22:5,0.15107488559311175
PG 20:4_22:5,0.14131990627250104
PG 20:4_22:5,0.5796545942524877
PG 22:4_22:6,0.1854784753962238
PG 22:5_22:5,0.30234814961230894
PG 22:6_22:6,0.21490814834711727
PG 22:6_22:6,0.20661832933530172
PG 22:4_22:4,-0.04671606485301594
PG 22:4_22:5,0.16494023772974004
PG 22:4_22:5,0.18596782684693058
PI 16:0_16:0,0.3523047369803683
PI 16:0_16:1,-0.016759106932417615
PI 16:0_18:2,-0.23500260723432576
PI 16:0_18:2,0.031592527391617574
PI 16:1_18:1,-0.05997763600455828
PI 16:1_18:2,0.049795315872786364
PI 17:0_18:1,-0.01500093268216295
PI 17:0_18:2,-0.3769420570288856
PI 18:0_18:1,-0.10859969354945635
PI 18:0_18:2,-0.39903150332547876
PI 18:1_18:1,-0.003569625017728425
PI 16:0_20:3,0.12281464264231645
PI 18:1_18:2,-0.2519303410343164
PI 16:0_20:4,0.07072689503844072
PI 18:1_18:3,0.46198300576808105
PI 18:2_18:2,0.2172547200529792
PI 16:0_20:5,0.1732888406830197
PI 17:0_20:3,0.17333563387789508
PI 17:0_20:3,0.31531250038805564
PI 17:0_20:4,-0.013707163064201486
PI 17:0_20:4,-0.003032722088031877
PI 18:0_20:1,0.11884086352177059
PI 18:0_20:2,0.05272597060385116
PI 18:0_20:3,0.24397407304321936
PI 18:0_20:3,0.2623275929961125
PI 18:0_20:4;O,0.030924792623710246
PI 16:0_22:4,-0.02129801624730426
PI 18:0_20:4,0.04967967439095942
PI 18:1_20:3,0.4597002708450174
PI 18:1_20:4,0.22694457372514779
PI 18:1_20:4,-0.02139655174606448
PI 18:1_20:4,0.10033049588961782
PI 18:2_20:3,0.027541857673332355
PI 16:0_22:6,-0.1737080940003337
PI 18:1_20:5,0.17497355391075858
PI 18:2_20:4,0.3211490700279121
PI 17:0_22:4,-0.014859267404814032
PI 19:0_20:4,-0.06885590929299427
PI 19:1_20:4,-0.08843235287745876
PI 19:1_20:4,0.0042648190249231065
PI 18:0_22:3,0.24865101499894585
PI 18:0_22:3,0.2735810490400042
PI 18:0_22:4,0.04926114481690204
PI 20:0_20:4,-0.07267159702533071
PI 18:0_22:5,-0.12748374244495686
PI 18:0_22:5,0.15289219419135522
PI 18:0_22:6,-0.25710376781872335
PI 18:1_22:5,-0.21197887780200628
PI 18:1_22:5,0.21925357815508417
PI 20:2_20:4,-0.033680041631485184
PI 18:1_22:6,-0.08358233601997522
PI 18:1_22:6,-0.28676332686537787
PI 18:2_22:5,0.11528826713246143
PI 20:3_20:4,0.38964229704749603
PI 20:4_20:4,0.16714949871684998
PI 20:4_22:6,0.06873755090993668
PI 20:2_22:5,-0.08059448542151623
PI 20:4_22:5,0.26006325620010423
PI O-18:1_16:0,0.11762800307711148
PI O-16:0_20:4,-0.018861821320294184
PI O-16:0_22:4,0.014550942081874923
PI O-18:0_20:4,0.00011343088063735975
PI O-18:1_20:4,-0.08411869372055433
PI O-16:0_22:6,-0.048829792393282376
PI O-18:0_22:4,-0.05255341240314451
PI O-18:0_22:5,-0.05314942389905845
PI O-18:0_22:6,-0.09239576503669446
PS 16:0_16:0,-0.4222270470684511
PS 16:0_18:0,-0.3655543395019224
PS 16:0_18:1,-0.3754982188324334
PS 16:0_18:2,-0.41618292352578584
PS 16:1_18:1,-0.43341982426370557
