Name,Log2FC_PrimCom
FYN,-0.050451747947267464
ACSL5,0.024291940918830364
BMF,0.05310160850568723
AKAP12,-0.15658838180175766
PES1,0.4937260136958994
ZNF589,0.2603021022933151
STK26,0.18974921152083363
SND1,-0.19748325448581494
ALDH9A1,-0.39175544386938155
FAR1,-0.5437258151917108
TRIM6-TRIM34,-0.2279435378784311
NAA80,-0.050190580130826064
C6orf120,-0.05552666419125306
RAD17,0.7081781230485777
TMEM205,-0.3384539111799176
SLC25A26,0.18575788940811194
WAC,0.25434125319257145
ANAPC13,0.108241975727825
SUV39H2,0.6673851655334595
LUC7L2,0.4316292206229382
PIP4K2C,-0.31607794912223525
ZNF649,0.6208472179933637
PDE5A,-0.0020307414009809745
KIF16B,-0.3121200002761998
ENTPD6,-0.29038759414148585
HTT,-0.5043179497115569
C5AR1,-0.9867008512429979
SRGAP1,-0.07261120509590245
GPAA1,-0.24230020464685886
GPBP1L1,0.2622785138075817
BLM,0.21399047123491233
ZNF565,0.43203217594116256
MRPL52,0.12721654420129921
C6orf89,0.1345859209458304
ZNF607,-0.2742495228086842
POLR3H,0.8605847123925405
TBC1D9B,-0.17071357249522429
AP3M1,-0.3298394368757518
KEL,-0.13974411408561907
MINK1,-0.4085745080363916
TDRD7,-1.1376930303404498
ZFYVE19,-0.6364009886819227
ITGB1BP1,0.25491870169926245
MYH7,0.09129998110773024
MIER1,0.12901251084358883
SHTN1,-0.5781814784191324
CCDC69,-0.5254284090665059
ARID4A,0.40163134634832304
MFSD10,-0.2450209652026411
NUDCD3,0.04527724776889497
ZNF512,0.1942718035114243
RBPJ,-0.0954923978805401
COL18A1,0.04661173609357511
VANGL1,-0.06483939392161468
YY1AP1,-0.07465218671243018
OPHN1,0.15226386971800188
FCAR,-0.9376727852295649
DHCR7,-0.20143322372144176
TBCD,-0.12433558321802594
SPNS3,-0.027003458899467807
ZNF140,0.0921440929453681
CLK2,-0.0943599028897915
SYNJ2,0.51261877467107
ANKRD35,0.1377266205640536
FBXL3,0.26199494198966583
UBE2H,-0.1913174881507277
MRTFA,-0.7130142485606823
VAT1,-0.009331003481327392
DNM2,-0.670530420581547
PRMT2,0.21148076866922152
FNBP1,-0.04122551261236199
STRN3,0.5146224443972298
TTC30A,0.11547454322718408
COA4,0.4506213224989625
SFXN4,0.36606765387261186
PCNX3,-0.38316574901517086
TCF7L2,0.11149107521527388
NDUFA5,0.47705450169112706
ZC3H7A,-0.5577705778995771
PRPF39,0.33891562079816534
SLC17A5,-0.5291216808158818
SREBF1,-0.4917203787886631
MIB2,0.1456612826605214
ERCC6,0.16332676673280716
PDLIM7,-0.27936779322533006
DBI,-0.025156543488123285
SVIL,0.3064814103027187
GTF2E2,0.28837330283326884
HP,-0.5818426888563202
SLC25A46,0.23256937867368305
ADAM15,-0.5175750508443112
ZGPAT,-0.2324288144820343
MBP,-0.21119353944842434
STK39,-0.39314972576536766
TRIM13,0.3659466662127836
MYO9A,0.1538746185182486
PHLDB1,0.2287857579618317
CYP20A1,-0.1790548665129458
COL27A1,0.19790702478037017
NPEPL1,-0.46521261739606773
PSMD12,-0.2696119276478548
ST3GAL4,0.4279809502769312
UVRAG,-0.6313109089221495
FBRS,0.26858638744167856
NF1,0.21308006346259079
GTF3C1,0.47674758489310415
CDCA7L,0.5117245981801022
CENPL,-0.031986239514200994
CDAN1,0.3445240631492458
UBA5,0.1810109280077601
AKAP9,0.09448196793285832
RANGAP1,0.010111143905901458
G3BP1,0.1032144910027032
SDAD1,0.4457327973721308
RBCK1,-0.2850418018137736
NCAPG2,-0.3907830106593984
GALNT6,-0.47400473309104174
ZNF770,-0.021075795253582254
MYO5A,-0.8354827507181285
PAK1,-1.0425688394664065
AREL1,0.15375272425365114
PICALM,-0.5306945371173984
ARIH2,0.008408319175649746
PITPNM1,-0.3626043931687853
ACOX3,-0.18614667976242036
IGBP1,-0.4917757014645808
MPG,0.5342931725474883
UBE2C,-0.29523281039520943
WDR45,-0.22371823656729542
GPI,-0.4451787499170662
STOML2,0.5957331721209024
PIGR,0.3307718578518928
SAA1,0.032854424061855285
CCDC25,-0.0198336153657393
MAN1A2,0.008082654617257557
DYNC1H1,-0.44557762203916956
PEX14,-0.11376898721305186
KDM1A,0.7391104868800022
HNRNPA2B1,0.5181915446747241
SEPTIN10,-0.4671012392771646
PPP4R2,0.48264379655557
SIAH1,0.08922253140270103
SLC39A8,-0.3170987153869778
CRB3,-0.1433097353179784
PIK3R4,-0.5102851470867266
CCDC88B,-0.7052151261063657
ITGAL,-0.8009367919951091
HBM,-0.009100890604374306
PPP1R26,-0.30630986845548364
ARMCX2,0.19422040497167148
ACADVL,-0.11751834959209621
NHEJ1,-0.554968625054401
TNFRSF10C,-0.33717545310421804
BICD2,-0.6303911492758201
C12orf29,0.31661684819858316
SASH3,-0.37991710689057545
ABCD4,0.03132844956480854
SLITRK4,-0.032409737138232315
ZNF708,0.2749284197256257
NCL,-0.016047307272895404
RAB18,-0.5707032602384248
H2BC12,0.11587212477312585
IGF2R,-0.8245535992585479
PICK1,0.026905144636551494
CALM1,-0.6214431719355351
MFNG,-0.035419408848938704
ADPRH,-0.3197200632655584
CAVIN1,0.08787737322071776
PEX2,0.0722630126531796
RAB4B,-0.6090315198335629
LMO7,-0.010972499701757787
MOB3A,-0.8120591452880767
DCTD,0.17260206440715978
PRODH,0.271893381727123
AGTPBP1,-0.6738896903175923
TRIM38,-0.26495012369470483
OCRL,-0.34302782489003986
MCRS1,0.13110332085990895
XPNPEP3,0.03145874016956215
DYNLRB1,-0.03202081554291376
VPS13B,0.08583892707687918
GM2A,-0.28620303710663775
CEPT1,-0.3202458842648189
TOP3B,0.47876964611538664
ZMYM6,0.11341488834478629
CDC42SE1,-0.44752047407288426
RC3H2,0.09013241357438684
ZBTB20,0.492128346544659
FKBP5,0.05251257106878167
SMARCAL1,0.71180990238116
GFPT1,-0.657917435894999
APAF1,-0.8682371697758049
ATP13A1,-0.3021801584673134
HDGF,0.47685087448753405
GET3,0.029789673646688747
LAGE3,0.18866027416741096
SMC4,-0.45647928225984546
CCRL2,0.20022060238989284
MVP,-0.7416103425903818
ACSL3,-0.6881070644717389
FRMD4A,-0.06939607476793747
SSBP3,0.6380538609836425
ARID5A,0.00018214756046645524
ZNF451,0.5970079100908434
HNRNPA1L2,0.3606460611049586
ZNF74,0.032410159669653105
TOR4A,-0.45676438728288155
MAP3K6,-0.48710862059964893
AP1B1,0.04244437081460428
UPF2,0.5274021744290429
POT1,0.1549108390850244
FAM219B,-0.1310536625565474
BRPF3,0.10052280860548847
SLC30A7,-0.15844133877713565
BRCA1,-0.2379050005997276
ATP2B4,-0.24448475220422888
ASB13,0.07523966567126117
SAP130,0.6789118401341362
CREB5,-0.3771770146065914
NEGR1,-0.23523045926333316
MAFG,-0.42000607565646436
MCTP2,0.18558161916765908
GOLGA7,-0.5517480013937409
CHM,-0.8596255723396213
DDHD1,0.02922864426787614
APOA4,-0.35371451950347216
SGO2,0.058611843583006536
PRIM1,0.06267476898090801
COPS5,0.25936383225151055
ADCY6,-0.16292878691279689
ANKLE2,0.33380874412145
DDX47,0.34621010222745624
RAD23B,0.034504141889517226
STX16,-0.09134631699930447
GMFB,-0.21664352008246254
MPPED2,0.09569087583944068
PAX5,0.5786721365310565
HMGN5,0.5497523151090769
ZNF346,0.7753703853135928
METTL9,-1.3280004911200032
SPTAN1,0.1644927834869765
SERPINH1,0.230546693284843
EPHB4,0.06324310508232167
CTSE,-0.4603363176633403
RABEP2,-0.31280850861570086
SRC,-0.4151745665171275
DMAC1,-0.1439453119894545
DMTN,0.034406886789692594
TNKS1BP1,0.6778265710313095
HSD17B11,-0.4508018470277674
ZNF100,0.35789156044512693
ZC3HC1,0.7702862566484369
CX3CR1,-0.5332340584662576
MYOF,-0.832369966411422
WDR55,0.031272465995958905
ECHDC2,-0.010985761048256732
RHOT1,-0.05051193979809692
HNRNPLL,-0.46629399878493827
XAB2,0.21761344998807214
DCAF4,-0.4135723638394928
ATL1,0.4912159460701293
TXNDC15,-0.07463620233197753
GSTK1,-0.03914764833518322
DNA2,-0.15724880835373967
ITIH2,-0.32058021424096594
TXLNB,-0.04838338758811231
KIAA1671,0.18599824401947884
TOMM7,0.12473004747935865
AFAP1,-0.12620291812605458
TRIM33,0.3605423450220232
APOL2,-0.32193823176697095
PSMB10,-0.49086383897794944
CSDE1,-0.41664374322270636
ARHGAP19,-0.11392912168884746
SIPA1L1,-0.645894878708879
PFN3,0.18759922184890088
TMA16,0.5018148403534824
ARNT,-0.20498464408655573
ANKRD17,0.43511980435746556
WDR5,0.36894169302897867
ELF2,0.411782724882604
MAX,0.7343696761135636
FCGR2B,0.022012371209787763
EXT2,0.30551979187944656
ENTPD4,0.05770335683485056
HELZ,-0.18943045883264598
QSOX2,0.41832027355937135
BDP1,0.15593378609233963
FUT4,-0.019569975444232945
FZD6,0.3822690142405931
PBLD,0.2476573718608549
SIRPA,-1.0375362017599634
CDK11A,0.2783520439262325
FAM76B,0.502140386980942
MICAL1,-0.744454894718932
CLIP1,0.0706899116138102
MANEA,-0.043843418000199245
TMEM126B,0.19185014542193404
FAM114A1,-0.6220092931687121
TFEB,-0.7404879423919657
VCP,-0.07841545734845863
PELI1,0.8925689181428665
EDC4,-0.4429897557366491
MARCHF5,0.15706274813697305
RAB3GAP2,-0.12763828591077023
NUMA1,0.005741572747391434
ANKRD30B,-0.3487336273879394
NCOA6,0.14710792517192475
KLHL9,0.16606516044545705
PDE3A,-0.04544283709549839
NOL12,0.03315410024160037
SYTL2,-0.019452568280866545
WWP2,-0.29064334950003945
CD163,-0.7052378599323658
ABI1,0.02318144628966081
SLC25A29,0.6189297556823201
PHF2,-0.048082376698969836
BCS1L,0.3910201564900531
CTPS2,0.36666522823440145
PCBP2,-0.12245226280608149
CD2AP,0.19728756828043204
XRCC2,0.24122397975979948
C1orf112,0.31714460905666825
PLXNB2,-0.47209811771724336
DDX42,-0.04880704992220333
KLHL14,-0.02518769792174009
RASSF1,0.6040251098733699
HK1,-0.3225873579516379
NUP214,0.8054050622010939
RPE,-0.2283964116362301
YIF1A,-0.5047386833730075
C1orf116,-0.17361682320249197
MFAP5,-1.0343308041455026
SLC25A44,-0.0025853498159957022
ATG13,-0.029400039833385093
TECPR2,-0.24853108303862395
RUNX2,-0.0035121150392077127
DNMT1,-0.2660760886361127
ATP6V1H,-0.3512448648177914
PCNT,0.3079980366792794
INPP5D,-0.20264905267366506
CLASP2,-0.22091704605489726
LRP10,-0.32194355877012665
TYW1,0.22923328583409888
SLC39A10,0.6793832635756206
SUPV3L1,0.6135787442382419
HIBCH,0.5469430005508827
NIF3L1,-0.1910611620348333
G3BP2,-0.062103523872687735
GRIP1,0.20538646359201182
WDSUB1,0.17272935421982244
PTPN22,-0.41056250605408107
ZNF675,0.22004005738000645
PFKM,-0.27846650687608826
ZNF808,-0.012371385218671
SIRPB2,-0.7363059026293506
ARPC5,-0.7472244697705941
ZMYM1,0.3495978194466022
TRRAP,-0.10046345938686284
DDA1,0.309230471172284
SPINK5,-0.0733359545219795
KCTD18,0.37854712772425864
PLPPR3,0.03710502082789951
AMZ2,0.3181605428990565
PHACTR3,-0.07607611039964057
SULF2,-0.35201679477745557
ATG2B,-0.0971334882744278
FAM3C,-0.10220578449948274
PTPRF,0.11316726918719318
BRMS1,0.23063072764323692
ZNF517,-0.14429823583381624
ZFYVE27,0.15011239977979515
SRSF2,0.6382954433649148
SDF4,0.24230508336049772
MCMBP,-0.6140315248858594
HLA-DRB1,-0.2747484141531823
ARRB1,0.0019478487578796588
TPK1,-0.5460328371242797
FCER2,-0.42676262976090557
XRCC6,0.8574283583130413
TFRC,0.31265381474718845
C17orf97,0.12530906399560068
MAK16,0.7969101405293195
CD300A,-0.6773587122660721
ERGIC2,0.17339565067290358
FAM118B,0.019513009765048737
RTEL1,-0.33607286628319394
CUX1,0.7862655752528832
MSN,-0.8741254758351581
VPS13A,0.06892467259915806
RAB5B,-0.3106966800059344
MYLK,-0.24720157893989175
BAZ1A,-0.5379280896436681
GATAD2A,0.39311178886045395
FLNA,-0.9711423053277577
ZNF460,0.5567259343148389
ANKS1A,-0.46619904782430127
SLC41A3,0.25398223969606987
LRRCC1,-0.6204410201221956
EIF2B3,-0.025863770836008448
SRGAP3,0.004176260941293952
SULT1A4,-0.5200757374804172
PAK4,-0.03552329532795915
COL4A2,0.2594187448983125
PEA15,-0.4861646309409617
MME,-0.0005022093525889439
ANGEL2,0.6878100768136379
CES1,-1.1835157467762232
DPP4,0.24081288277321292
TOPORS,0.39762571124585466
ETF1,-0.08276949982948119
SCAF1,0.562174080618112
TPPP,0.39604653536771073
WDHD1,0.011645866846935662
MEF2D,-0.3499445294379099
URI1,0.05467125361425171
LONP1,0.36141280177989765
ZNF148,0.1848498759658907
PPP3CB,-0.18187914695167323
ADARB1,0.32969929491126587
SPATS2L,-0.5331108274306307
CYB561,0.12830852287377115
BSCL2,-0.08491241230865393
GTPBP4,0.34414629501052496
C1S,-0.7271735698115801
SCYL2,0.05657691467792984
MRPL37,0.4647743669719716
TLK1,0.7826276002805929
SIGLEC14,-0.8355820091249039
GNL3L,0.19936514870689273
NAA60,-0.9952358107447214
DNAJC5,-0.7617336158538223
EIF3B,-0.027112617687869975
MTHFSD,-0.0388448396143917
DAAM1,-0.493216941317399
AOC1,-0.46745445974549543
UBE2Z,0.07377906004508791
ZNF219,0.6350204364935437
ZCWPW1,0.6812500905074234
PPP1R13L,-0.17513023673947542
NCKAP1,-0.2806026166166091
GIT2,-0.3425288230692518
MPEG1,-1.0521003374402036
WDR47,-0.5556619565103879
UBA3,0.6866823305541069
GSTM3,-0.08281115439609503
RFWD3,-0.038449996906222736
PUM2,0.5489088365497338
ZNF37A,0.21023779975921333
NMRK1,-0.3297068648812062
STAT1,-0.8700129596527418
ZNF627,0.4928703392670752
MICU1,-0.7436224970317791
JADE2,0.394330919705909
PAPSS2,-0.7125186988191052
FOXJ3,0.3462590458996613
IQGAP3,-0.6708793198218824
SLC25A14,0.19454483907905576
C8A,0.09498818010993977
PHETA1,-0.047785630591276114
SREBF2,-0.06937964818663618
MAP3K3,-1.2782824735086424
FAN1,0.33846003326047214
MT-CO1,0.17399812994486163
ZNF277,0.5211245667724341
COMT,0.22876793542068952
CALD1,-0.39490365786290327
ZNF830,0.34117258223394054
TOP1,0.32271046879430804
MRPL24,0.2821793552790441
L3MBTL3,0.027116867316872413
PNP,-0.3556159334876928
TSC22D2,-0.05040548924415778
GLMP,-0.27071133465307023
MT-CYB,-0.23535178120197103
MTOR,0.14844588104701256
KIFAP3,0.0828111513595252
ITSN2,-0.530056015912297
CD3E,-0.3725030029712321
MRPL21,0.2574821210312998
GLI2,-0.03351000026385763
SFT2D1,-0.04502025190886142
SERBP1,0.3513719605549657
DENND4B,-1.0020230403978554
LDB1,0.9661512045939793
RUNDC1,-0.0867761351783521
MT-ATP6,0.13425130540969218
TAF11,0.016254849381517184
GPATCH3,-0.22238980566151928
MAST2,-0.412103018333324
OSTC,-0.0799815020230795
GPX7,-0.027141725124903718
PRC1,-0.30219976731075393
OPA1,0.6899726406313643
MT-ND1,0.034193202218286395
DENND10,-0.2939525306666633
ZNF485,-0.23385590410595197
AKAP13,-1.2440298552997415
SMC3,0.30471160300018135
EIF1AY,0.03925895789864957
CHAMP1,0.8918029596462573
SBNO2,-0.4268097014717515
RPL12,-0.04094965128068083
IPO9,-0.45850210632416477
COA3,0.07310133028698748
MVB12B,-0.06101101025178546
SPRYD7,-0.19687779590392204
PJA2,-0.05307812605942624
TBKBP1,0.004803489015476419
CD247,-0.31049233135962123
ZNF521,0.1953755962834808
SPOUT1,0.3677339258176806
MT-ND5,0.010633964177971725
XAF1,-0.5496015445339981
CAMTA2,-0.15179794771732988
ABHD14B,0.08494805515344611
TOX,0.8903054393645408
KIFBP,-0.004640743613742048
KIF21A,0.04239317706735864
QKI,-0.23033093144134908
RNF220,0.35605181649949563
MT-CO2,0.07943632456016132
CTNND1,0.11636923470775115
TIFA,-0.35935071105335786
TOGARAM1,0.4755874088204044
METTL13,0.3601169069647656
TLR1,-0.6096588942722335
CAPZA2,-0.19433646143676167
GAB2,-0.20960489043571612
SMC5,0.3819482744997351
MT-ND4,0.037017196777643126
ZNF318,-0.7126420709212894
SLC9A8,-0.41449524369604546
NAA35,0.6697774385673408
MT-CO3,-0.020357595553868582
CLSTN1,-0.11919512285737181
ILF2,0.40231166400949336
CTR9,0.07484061698838491
DZIP3,-0.3164480657946748
PER3,0.35371257992140603
CTNNBL1,0.46178108508241855
TAF13,-0.01950038653938383
NSMCE1,0.20135324891233017
ARHGAP11A,-0.17011550715862472
AGL,-0.2339442253486826
DCAF12,0.11075453168394794
KRT19,0.08194537859973117
NOS1AP,0.22076798875862144
RNF34,0.010469529085520048
SUCNR1,-0.022025628204371747
ATG9A,-0.6549836634953347
RUSC2,0.4041767281953253
COL6A1,0.025374916919905035
TMEM184B,0.1747914306371418
GPALPP1,0.9348897414543602
SNX6,-0.6726013317976749
HMGN2,0.08990084078921899
CDC42BPB,-0.1558367535765892
KIAA0753,-0.032445644388483005
ZNF511,-0.029490390080307977
SMG5,-0.030330192547513082
MT-ATP8,0.06765704895384052
CNOT7,0.33752266804809855
TMEM123,0.08466371463739301
C1orf174,0.06419537901470801
HACD1,-0.061831139698532975
RPL39,0.3222974216562594
PSMB5,0.3954104105574811
TGM2,-0.2277200743680322
APOBEC3C,-0.5622138501841292
CD47,0.2075966848611953
AKR7A3,-0.1340166415783042
R3HDM4,0.17395400567539335
MPHOSPH8,0.3066704455956246
LRIG2,0.2373836242750196
FBH1,0.2726104612409068
SH3BP5L,-0.07891873616833694
TRIM58,0.24777654806511815
GCSAML,0.6366876575600988
ZNF670,0.25754796623284476
AHCTF1,0.006089268251854325
SCCPDH,0.4491319464731618
CNST,0.5225866168058607
TFB2M,0.8557403886884047
KIF26B,-0.2710179725640775
COX20,-0.13011470140169065
ADSS2,-0.1629190988079651
SDCCAG8,0.020827713102759125
CEP170,0.3426959906378229
EXO1,-0.029321317438766595
CHML,-0.2205681381379229
FH,0.036597548422388104
RYR2,-0.23778552495454003
MTR,0.41074860763042687
HEATR1,0.9106733123090024
B3GALNT2,0.1238446830634481
TOMM20,0.12274007058369128
IRF2BP2,-0.03404557491856379
COA6,-0.02582860786830401
NTPCR,0.16770427057321682
TSNAX,0.3923253968973554
EGLN1,-0.2777314165814873
EXOC8,-0.1203732805738645
GNPAT,0.11684581612375658
C1orf131,0.5745388520241184
FAM89A,0.1446957450550536
TTC13,-0.018364754432376756
C1orf198,0.033729511598209624
AGT,-0.3948949259151296
COG2,-0.02709074447523993
GALNT2,0.09698372410784688
ABCB10,-0.195166196515605
ACTA1,-0.8424611591031245
RAB4A,-0.1896910391878761
RHOU,-0.06778068371758118
H2AW,0.07770995346727426
IBA57,0.3750991453106973
COQ8A,0.43072248987645406
PARP1,0.7965132408900795
ACBD3,-0.06299989438308784
TMEM63A,0.015716344322788886
ENAH,0.15711251573443477
CNIH4,-0.11008780255474476
FBXO28,0.038052709605546305
DUSP10,0.8127795655393054
HLX,0.09951294251153127
MTARC1,-0.6430460378354961
MTARC2,-0.03105615947544786
MAP3K4,-0.21110200808954863
IARS2,0.2890401498791988
EPRS1,-0.06139196968895922
LYPLAL1,0.5388610436583948
RRP15,0.7044749579835307
GPATCH2,0.3828571259955951
CENPF,-0.3529166244586621
PTPN14,0.2705655394043417
SMYD2,-0.1870669551197447
RPS6KC1,-0.35225297407057876
TATDN3,0.19862661771657703
NSL1,0.019480051843588003
NENF,-0.06712148641465308
DTL,-0.12329201624035023
INTS7,0.10763243806706918
LPGAT1,-0.6208518825666529
SLC30A1,-0.5782037556364489
RCOR3,0.3400634792826817
TRAF3IP3,-0.018697973080982148
PLXNA2,-0.021515433387020732
MRPL18,0.3633990180949274
ACAT2,0.010333133239863868
CR1,-0.8908607200478459
CR2,-0.08782356614827495
TAGAP,-0.23074571156886067
C4BPA,-0.33955817375656505
EZR,-0.6304784184634663
PFKFB2,-0.3676648562197156
DYNLT1,-0.288487908057768
TMEM181,0.15356903202821237
FCMR,-0.6576840624785549
MAPKAPK2,-0.8484587543725314
RHEX,-0.001916443289649014
RAB29,-0.6960519325739803
NUCKS1,0.25189989693243103
NUAK2,-0.586857966551423
DSTYK,-0.35111199254236064
TFB1M,0.5118129195981191
MDM4,0.18457410502232838
ZC3H11A,0.7218100282125516
LAX1,0.22108159267210964
CHIT1,-0.1613042157038363
MTRF1L,0.21063179122875464
MYCT1,-0.16751798329790688
CYB5R1,-0.12689715077659156
SYNE1,-0.0019145859872712894
KLHL12,-0.22857520066035053
RABIF,-0.18000464572484054
KDM5B,0.8353234966852877
TIMM17A,-0.05202619751306897
ARMT1,-0.6529291225323748
MTHFD1L,-0.024554306558163822
TMEM9,0.07272950356505475
KIF14,-0.37741110403801575
ZNF281,0.41408054818838297
PCMT1,-0.5984280414589429
NEK7,-0.71275306349843
ZBTB41,0.03473431912262235
KATNA1,0.30126543116201393
CFHR2,-0.7874735428667047
CFH,-0.1413769167733437
CDC73,0.19832059232449067
GLRX2,0.029949630486646284
UCHL5,-0.6708184459221908
RGS18,-0.19306801420793776
PLA2G4A,-0.3348548091520682
SASH1,-0.19699541975743243
TPR,0.8764829938138904
PRG4,-0.09866158751359175
RAB32,-0.14254449588227452
IVNS1ABP,-0.2480991782506755
TRMT1L,0.7145951064211831
RNF2,0.7404884071441115
NIBAN1,-0.09604088926648187
EPM2A,-0.13026287814312354
UTRN,0.6051729584866575
NCF2,-0.9446507249462878
DHX9,0.3069935488621162
NPL,-0.8650724899866755
RNASEL,-0.4393407032691141
GLUL,0.2487501371826268
STX11,-0.8845682655089199
SF3B5,0.22115946927548716
LTV1,0.40661043145276826
PHACTR2,-0.3544369762737156
XPR1,0.07182142577500862
PEX3,-0.01738407974610007
ACBD6,0.11707892074606818
QSOX1,-0.18263089651043465
HIVEP2,0.20574164639916362
CEP350,-0.6589787899216468
SOAT1,-0.813230254395682
ABL2,0.5067918357747732
TOR3A,-0.9430480619159326
VTA1,-0.18435369123253348
RALGPS2,0.12051117094306843
RASAL2,0.07437773897410181
CITED2,0.11916158395748817
HECA,-0.01496049696355416
ABRACL,0.04772615822898706
COP1,-0.5865400629727735
CACYBP,-0.4412230194721551
RC3H1,-0.3324042615756711
SERPINC1,-0.4074047122895931
ZBTB37,-0.172853181005154
DNM3,0.05500224821031776
GORAB,0.02967133721628025
SCYL3,0.08605791774019123
F5,-0.494331633846314
BLZF1,-0.23604454978003697
NME7,0.8873442451647906
ATP1B1,0.7241900516426127
HBS1L,-0.15665506535392526
TIPRL,0.040946377969908736
DCAF6,0.1237422330770869
RCSD1,-0.4623790032470436
POU2F1,0.6087342432289707
GPA33,0.10851130935811487
TADA1,0.19261952585292536
POGK,0.4794926310222157
UCK2,0.566338161390857
TMCO1,-0.25912354387461395
MGST3,-0.09771100180539019
UAP1,-0.14269334281035229
VNN1,-0.30978657289602496
STX7,-0.5077025420363744
ATF6,0.052486284801157385
DUSP12,-0.23385750297055666
FCGR3B,0.46768199436964525
SDHC,0.04338314595896568
CCN2,-0.49738163630859
TOMM40L,0.11506564711063119
APOA2,-0.2108068073595569
PPOX,0.5116267720132586
UFC1,-0.22043379767035803
DEDD,-0.45692134083417285
PFDN2,0.12176617841744268
ARHGAP30,-0.9062274615810673
USF1,-0.0281241130015829
F11R,0.2822161021966641
CD244,0.3163877073099894
CD48,-0.8222412831305279
SLAMF6,-0.02373718100203561
PEX19,-0.27219796777134053
DCAF8,0.34437728338152124
ARG1,-0.425091188342226
PIGM,0.3357943282759369
TAGLN2,0.18515387725578705
DUSP23,-0.11355993627495849
FCER1A,0.11904757496488419
AIM2,-0.37769498449384814
PYHIN1,0.0021905399819524118
MNDA,-0.6956088382259805
ARHGAP18,-0.2528334543059466
CD5L,-0.5607383914260674
ETV3,0.2984700417642287
ARHGEF11,-0.4152643397365318
SH2D2A,-0.32089326726022743
METTL25B,-0.05534542458009371
ISG20L2,0.435772595376139
CRABP2,-0.29064779776572486
NAXE,0.25521147166172525
THEMIS,-0.22960418315891676
PMF1,0.07165772241443132
SEMA4A,-0.6067680945818118
LMNA,-0.4448145844372926
LAMTOR2,0.049538242960884014
UBQLN4,0.899366185950398
KHDC4,0.30347056302765674
RIT1,-0.050695380863526165
CENPW,0.3540029127141333
GON4L,0.5608764870887251
DAP3,0.27753623376350717
RUSC1,-0.19157929126236295
FDPS,-0.1762940171161493
GBA,0.3288940216709484
MTX1,0.3034738844899081
THBS3,-0.1243271247534167
DPM3,-0.35086209689865255
SMPDL3A,-0.26113588327389
SHC1,-0.516915520003228
HSF2,0.3057574387908414
PYGO2,0.11842953769122838
PBXIP1,0.6503717987317474
PMVK,0.06243309212231464
MAN1A1,0.11278525249482065
CEP85L,-0.44665099038881506
ATP8B2,0.49207628561751904
NUS1,0.07143573034663787
C1orf43,-0.30826215907545274
ECHS1,0.49813003619078794
RAB13,-0.05360547610360855
ZUP1,-0.09512556066128341
INPP5A,-0.2958374249507051
CALHM6,0.06089996875946967
CREB3L4,0.15903659740510298
TSPYL1,-0.6502651306990735
CRTC2,-0.4771553757935622
BNIP3,-0.7421004913469469
MKI67,1.0993614090188615
GATAD2B,0.6712990707620186
TUBE1,0.06153454142163061
SNAPIN,-0.10357652068795607
S100A16,-0.5458131903531456
S100A2,0.1016783940057131
S100A3,-0.1423971310234179
S100A4,-0.7173927765793613
S100A6,-0.650668279404147
S100A8,-0.8350920742404595
S100A12,-0.8938430721860311
S100A9,-0.8821296569163308
UROS,0.313940267054008
FLG,0.32443693236800986
HRNR,0.18136439271148327
REV3L,-0.021057534052077918
S100A10,-0.8481867768204701
THEM4,0.17467801961672866
TDRKH,-0.3007822463333243
MRPL9,0.5276194929924082
LHPP,-0.2780420491300604
OAT,-0.003426012239499053
BUB3,0.2099106287751047
SELENBP1,-0.040711785562719455
GTF3C6,0.36691433758058006
PI4KB,-0.05337620919760052
ACADSB,0.4896961811228401
PSMD4,0.0693677625752394
AMD1,0.2881300122882643
IKZF5,0.1719652297418748
PIP5K1A,0.026107971974750097
VPS72,0.5895464468873246
SCNM1,0.4672360014792718
TNFAIP8L2,-0.7852867519557284
CDK19,0.5460976213096691
GABPB2,-0.45227342187647657
MLLT11,0.04237149204345611
DDO,0.05070223853787108
ANXA9,-0.27285627185725414
CERS2,0.15884507396937522
CEP57L1,-0.2737645779993031
AFG1L,0.27902557851319937
CTSS,-0.8153282799516819
PLEKHA1,0.21566219459948988
SEC63,-0.2466001604361724
SCML4,0.42269618878262055
NSMCE4A,0.17093663112424126
MCL1,0.07240326488355718
PDSS2,0.15927709931731368
BEND3,0.44782257687432653
QRSL1,0.3408221439784501
ECM1,-0.048949008930467365
RTN4IP1,0.3166433297637637
TARS2,0.6867743372026384
RPRD2,0.709899303497484
SEC23IP,-0.07047165678397484
ATG5,-0.30707549415061364
BAG3,-0.55367436249823
TIAL1,0.7421059019466388
RGS10,-0.4435989753095207
PLEKHO1,-0.19070709346147813
GRIK2,-0.33297014133926245
EIF3A,-0.2846366943534009
SV2A,0.06432266919950044
CACUL1,-0.11936111331931631
BOLA1,0.005381329110076545
H3C14,-0.1229153286759033
ASCC3,-0.17753111590832968
H3C10,-0.0010058836757310945
FCGR1A,-0.9907898333150033
FAM204A,0.6235331992398013
GPR89B,0.49920917173428797
PNISR,0.4923657324289435
FBXL4,0.499963064628969
FHIP2A,0.29287471574518825
MMS22L,-0.4345795629140985
ABLIM1,0.055485518728912026
CHD1L,0.6263915241697547
NDUFAF4,0.1983896765051873
UFL1,-0.12518125279320927
CCDC186,-0.7055412155133163
PIAS3,0.14048292879722407
NHLRC2,-0.1913019488964278
