feature,delta_z
GBP2,0.8127016042540203
GBP3,0.8535335039468944
GBP4,0.41479727112506637
GBP5,1.0033684951484154
GBP7,-0.03647671563943905
GC,0.559693547653568
GCA,0.8329698454707264
GCAT,-0.6610265041455726
GCC1,1.0343921171061121
GCC2,1.1459469221095215
GCDH,-0.4881879078881676
GCFC2,0.4248309583454408
GCHFR,-0.08844718520997297
GCLC,-0.45666532514983493
GCLM,0.7832492019541355
GCN1,0.9270805024792557
GCOM1,0.984536992530815
GCSH,-0.6216701255274881
GDA,-1.5194965291483924
GDAP1,-1.614143827224766
GDAP1L1,-1.5628305010061625
GDAP2,0.3093666770477451
GDE1,-0.024372169239425548
GDF15,0.6794827049090996
GDI1,-1.4723125862870683
GDI2,-0.16362086331616577
GDPD1,-1.3712817021749957
GDPD2,0.1566171491490161
GDPGP1,0.06784631457778964
GEM,0.8324895112522435
GEMIN2,0.48482263903805084
GEMIN4,0.5262773466211002
GEMIN5,0.6738410300676521
GEMIN6,0.8978325764281381
GEMIN7,0.5750992617195546
GEMIN8,0.5285201109093804
GET4,-0.11813484830776963
GFAP,-0.2766363062775923
GFER,-0.30551152608576465
GFM1,0.061312880720937366
GFM2,0.04589209364904728
GFOD1,-1.3241235776565141
GFOD2,0.005274471854914328
GFPT1,0.4921189317431536
GFPT2,1.3658042327982045
GFRA1,-0.8695449158824071
GFRA2,-1.4263977552083493
GGA1,-0.3574578478084427
GGA2,0.8154678643999329
GGA3,-0.9930655584584022
GGACT,0.15929573319376839
GGCT,0.10573639640958556
GGCX,0.998169180852017
GGH,0.26519443386103175
GGNBP2,-0.13518675636214567
GGPS1,-0.011000513110417765
GGT1,0.06521139402922091
GGT5,0.3363618327341674
GGT7,-1.244086843535253
GHDC,0.5330194500609586
GHITM,-0.8179557206559516
GID4,0.25111130873886817
GID8,0.4150312047533784
GIGYF1,0.519702794844296
GIGYF2,0.36059248415835343
GIMAP1,0.5896002347684876
GIMAP1-GIMAP5,1.0115523265812427
GIMAP2,0.9540709517016701
GIMAP4,0.8755146067618047
GIMAP6,1.2255135634230192
GIMAP7,0.8548925429188554
GIMAP8,1.0082996989440254
GINS1,0.21406459107426842
GINS2,0.1816813637631953
GINS3,0.3263008509716958
GINS4,0.3711856710026772
GIPC1,0.3627423860122989
GIPC2,0.07697891332529867
GIPC3,0.4678321680515418
GIT1,-1.3669639159532543
GIT2,0.9012739456017411
GJA1,-0.9201182741740709
GJB1,-0.7006962754290922
GJB6,-0.8440978833153572
GJC2,-0.9863830668343465
GK,-0.536205508448484
GK2,-0.392695546986466
GKAP1,-0.809460242280555
GLA,1.2034180713432912
GLB1,1.2102240734202883
GLCCI1,-0.8359403172477169
GLCE,0.6329017230724642
GLDC,-0.14720169975968606
GLDN,-0.09982974938687142
GLE1,0.5460024744000987
GLG1,0.19046605872191014
GLI1,0.43007456699868185
GLIPR1,0.7966669059698936
GLIPR2,-0.462201818350405
GLIS3,0.23907013470436927
GLMN,-0.16650634249025337
GLMP,0.9096410063952198
GLO1,-0.9664360736888798
GLOD4,-0.30930880282464823
GLRX,0.44055267857461533
GLRX2,-0.5740687934913558
GLRX3,0.4403634781856621
GLRX5,-0.7255269479513418
GLS,-1.6320950201704667
GLS2,-1.4916678910769359
GLT8D1,0.718333104067727
GLTP,-0.6297999089623094
GLUD1,-0.9963909021192434
GLUD2,-0.19078557706004245
GLUL,-0.41108332444004214
GLYR1,-0.14967857569148138
GM2A,-0.03423270947309764
GMDS,0.03344621176933511
GMEB1,0.3150883958428581
GMEB2,0.2329291256717793
GMFB,-1.0621071251548206
GMFG,1.262629797932742
GMIP,1.2160470912729782
GMNN,0.07980233607942214
GMPPA,1.3365788498915903
GMPPB,1.1706645088860625
GMPR,-0.3114789757261317
GMPR2,-0.29807503903792265
GMPS,0.5026063493656365
GNA11,-0.5916976564263545
GNA12,-0.6119965328368686
GNA13,-0.528392992074837
GNA14,-0.13801154447778818
GNA15,0.08447046501401083
GNAI1,-1.686539763305353
GNAI2,0.4192544170800093
GNAI3,-0.06281591096346158
GNAL,-0.7630966024821264
GNAO1,-1.7541736686620042
GNAQ,-1.4094800355276678
GNAS,-0.642024379699381
GNAZ,-1.6946062323286775
GNB1,-1.5190128773059062
GNB1L,-0.4110384428458692
GNB2,-0.6736287298444471
GNB3,-1.0720118362167974
GNB4,-0.2134040210847959
GNB5,-1.5193290805995439
GNE,0.6651848964586717
GNG11,-0.4548691597061688
GNG12,0.46113341966963545
GNG13,-1.36958501564872
GNG2,-1.6108645036487563
GNG3,-1.319252541891185
GNG4,-1.5547494474050383
GNG5,0.10219273412261168
GNG7,-0.7529234876078803
GNG8,-1.1060918684676269
GNGT2,0.7657183076087366
GNL1,-1.3807253310936798
GNL2,1.1426311369137674
GNL3,0.8815948220352922
GNL3L,0.999123904488312
GNLY,0.07235548911905787
GNPAT,0.21135947422201085
GNPDA1,0.6643307482818704
GNPDA2,-0.1226098292451711
GNPNAT1,0.6266073591306212
GNPTAB,0.5945944742682017
GNPTG,0.4583697012563144
GNS,1.1023984007383172
GOLGA1,1.0856019240033195
GOLGA2,1.257751525988279
GOLGA3,0.9286346834500634
GOLGA4,1.142034958246176
GOLGA5,0.7430297003566901
GOLGA7,-0.5362844659214279
GOLGA7B,-1.3930692709271604
GOLGB1,1.1203671540909355
GOLIM4,0.567892917551359
GOLM1,-0.11421771543790021
GOLPH3,0.9992748862104703
GOLPH3L,0.8186588065366955
GOLT1B,0.7510869250408304
GON4L,0.5835643913019428
GON7,0.5613474030132433
GOPC,-0.17156355732538103
GORAB,0.6045659100148664
GORASP1,0.9320474500004543
GORASP2,-0.0014049970031142578
GOSR1,0.5633333545924413
GOSR2,0.4153782612311797
GOT1,-1.5688398611054508
GOT2,-1.3055878446785851
GP1BA,0.3644547287314335
GP1BB,0.30241320277152844
GP5,0.4396724331984336
GP6,0.489319993207572
GP9,0.3628939539632493
GPAA1,0.5027383572367401
GPALPP1,-0.04670813811436766
GPAM,0.4258923975095221
GPANK1,-0.1650372550986423
GPAT3,-0.6416741657290491
GPAT4,-0.2644264031744383
GPATCH1,0.5886054279137372
GPATCH11,-0.053702446100076115
GPATCH2,0.04563273314249296
GPATCH2L,-0.037191132827022466
GPATCH4,0.8931645018780818
GPATCH8,0.37483941183924685
GPBP1,0.6230531785412383
GPC1,0.2268233583150599
GPC2,-0.323435260494773
GPC4,0.3645579653081739
GPC5,-1.122534543641729
GPC6,0.41860172086146874
GPCPD1,-0.05318294605228832
GPD1,-0.7142627331394769
GPD1L,-1.0233896632662198
GPD2,-0.7080825709625695
GPHN,-1.3434018174292812
GPI,-0.5762402656629741
GPKOW,0.4031583599641375
GPLD1,0.6965183164593196
GPM6A,-1.4951682782685456
GPM6B,-1.4127010998371192
GPN1,0.6482670977954657
GPN2,0.2142418964845445
GPN3,-0.11968848070226504
GPNMB,0.544041715211594
GPR107,0.7631165180501596
GPR108,1.3827857439385367
GPR155,0.13935866536121394
GPR158,-1.604994578164865
GPR17,-0.850293836017474
GPR180,-0.014878631310830434
GPR37,-0.06878863774181496
GPR37L1,-0.8095923972112018
GPR39,1.4329731767720273
GPR84,0.886572075817605
GPR89A,0.18266223825825378
GPRASP1,-0.46664897051887577
GPRASP2,-0.9056832696889708
GPRC5B,-1.2759590020311111
GPRC5C,-0.7959523678584788
GPRIN1,-1.6362899876568786
GPRIN3,0.47097094553051966
GPS1,0.052959745150142866
GPS2,0.5029351285973274
GPSM1,-1.2607725267607353
GPSM2,-1.0620734532527054
GPSM3,1.1246160664970077
GPT,-0.5530170832549728
GPT2,-0.16038255012770858
GPX1,1.1022628034182134
GPX3,0.8021561781657718
GPX4,-0.812506314181513
GPX7,0.9631634908651023
GPX8,1.0861838216037536
GRAMD1A,0.5311985287584422
GRAMD1B,-0.626512670475132
GRAMD1C,0.485836848225719
GRAMD2B,-0.1406424482504504
GRAMD4,0.02374508294678314
GRAP,0.5853423872668655
GRAP2,1.571251464141374
GRASP,-1.0599404784277244
GRB10,0.5830628431257219
GRB2,0.442267987335611
GREM1,-0.4393632305765577
GRHPR,-0.5660441775205506
GRIA1,-0.9789666333621656
GRIA2,-1.5320483133838265
GRIA3,-1.6044206686418638
GRIA4,-0.9803991199655517
GRID1,-1.0311454499118002
GRID2,-0.38557980591586816
GRIK2,-0.9142811555319705
GRIK3,-0.5306723415676478
GRIK5,-0.6277259550108408
GRIN1,-1.6174589944825382
GRIN2A,-1.3813052953866198
GRIN2B,-1.5475448611890386
GRIP1,-0.8375074671015548
GRIPAP1,-0.9213504367061627
GRK2,-0.6221274401606487
GRK3,-0.7621825948319522
GRK5,-0.5971805387395823
GRK6,-0.20459216107173872
GRM1,-1.5254391944962538
GRM2,-1.627111767019549
GRM3,-1.5512436540966337
GRM5,-1.3090873971110204
GRM7,-1.3854982895444405
GRN,0.3990723170445525
GRPEL1,0.16318907665025828
GRPEL2,0.24197821297806676
GRSF1,0.18528946862976176
GRTP1,-0.14079557900727507
GRWD1,0.9966957556928524
GSDMD,0.8671477898255823
GSDME,0.7049376014925981
GSE1,0.4188411362427344
GSG1L,-1.1032600986871368
GSK3A,-1.3614914687394144
GSK3B,-1.1170288416862304
GSKIP,-0.17270231453927398
GSN,0.6106372719606896
GSPT1,0.8940612823800009
GSPT2,0.6041769419910554
GSR,0.35438298571816906
GSS,0.8630629167154544
GSTA1,1.0795940652915732
GSTA4,-1.1249314041201166
GSTCD,0.016246184009667864
GSTK1,1.187666991399119
GSTM1,-0.12229885870835147
GSTM2,-0.6432417978383225
GSTM3,-0.6000829829518679
GSTM4,-0.24566121402066857
GSTM5,-0.8620285448508497
GSTO1,0.10388487681647957
GSTO2,0.44011773532099363
GSTP1,0.2616609970104487
GSTT1,0.37274101470652304
GSTT2B,-0.1558843150993079
GSTZ1,-0.32323368429851185
GSX1,-0.6472079476410683
GTDC1,-0.7029765627051254
GTF2A1,0.42434185080105974
GTF2A2,0.05234151650314991
GTF2B,0.4254798167261229
GTF2E1,1.1130123556887486
GTF2E2,1.2202888454794008
GTF2F1,0.036590259692152585
GTF2F2,0.059326763898705226
GTF2H1,0.8479212023232481
GTF2H2,0.9278032290388505
GTF2H3,0.6217519132942175
GTF2H4,0.9263675169122343
GTF2H5,0.6003871938099375
GTF2I,-0.33576652353414405
GTF2IRD2,0.34851144140474827
GTF3A,0.3583167358850722
GTF3C1,0.19972532849250738
GTF3C2,0.1698299087372675
GTF3C3,0.20637891743740616
GTF3C4,-0.061069492106519296
GTF3C5,0.1776195196897395
GTF3C6,0.49642370309536665
GTPBP1,-0.7585516272186729
GTPBP10,0.025892727520747467
GTPBP2,0.398402993828638
GTPBP3,0.4529029456382829
GTPBP4,1.0349641902199136
GTPBP6,0.15005454185188186
GTPBP8,0.05670227745416927
GTSE1,-0.06255902195865001
GUCD1,0.08178356559765224
GUCY1A1,-0.438698265206111
GUCY1A2,-0.9753387903709212
GUCY1B1,-0.9221920171182448
GUF1,-0.26248472361844594
GUK1,-1.0660239344276081
GULP1,0.29150789587545023
GUSB,1.0454670471179335
GXYLT1,0.8576552691032919
GYG1,0.19321650830151393
GYG2,-0.36462485577216475
GYPA,0.33320379511398934
GYPC,0.5651860078070354
GYS1,0.912209368240126
GYS2,0.8015267901336536
GZF1,-0.5174659110700073
GZMA,0.3866781552142602
H1F0,0.4035928916085513
H1FX,0.6905287429240106
H2AFV,0.6434729765898094
H2AFX,-0.5028894414454573
H2AFY,1.0052123308652237
H2AFY2,0.03341232016132614
H3F3A,0.3981605469438871
H6PD,1.1738558603814715
HAAO,0.6547943223632273
HABP2,0.9242295932136753
HABP4,-0.8533404504391382
HACD2,0.0649717958372702
HACD3,-0.07501691525344875
HACE1,-1.1083765600616597
HACL1,0.7478570806804049
HADH,-0.6944337312227873
HADHA,-0.1405218522795251
HADHB,0.09782548777174699
HAGH,-1.1493639833212934
HAGHL,-0.5799007074362776
HAMP,0.5246152767916343
HAPLN1,-1.312796330451841
HAPLN2,-1.1753458569997268
HAPLN3,-0.8307455171064025
HAPLN4,-1.1598525508118716
HARS,1.056878142431514
HARS2,-0.19585470416434084
HAT1,0.5344509104269483
HAUS1,0.25514462418953937
HAUS2,0.5990835208401409
HAUS3,0.5989830216373667
HAUS4,0.8160014977955249
HAUS5,0.6283921933638033
HAUS6,0.35538734809450223
HAUS7,0.5768227619563332
HAUS8,0.4519877334135278
HAVCR2,0.3525324087015838
HAX1,0.06373345692713542
HBA2,0.2829113475856273
HBB,0.30477431970746405
HBD,0.2979201545363034
HBE1,0.6121009060247597
HBEGF,0.8652449879515397
HBG1,0.04113610711975995
HBG2,0.2746655770958002
HBM,0.2086927591101314
HBP1,0.5958653981372317
HBQ1,0.21421767717297682
HBS1L,-0.5161678653726375
HBZ,0.11632821648624676
HCCS,0.5878579048598911
HCFC1,-0.2812629029054219
HCFC2,0.27799526207986963
HCK,1.1757348785971105
HCLS1,1.0185640320295424
HCN1,-1.4674762426817474
HCN2,-1.2989573201148203
HDAC1,1.017201972126011
HDAC10,0.9358761850730329
HDAC11,-1.0149994930281936
HDAC2,-0.6274495694095095
HDAC3,0.16750844266917142
HDAC4,-0.7419102016699763
HDAC5,-1.1026911099327088
HDAC6,0.3620213196115093
HDAC7,1.2018390195157718
HDAC8,0.4532580632232564
HDAC9,0.11022600783178935
HDDC2,-0.23278201208558136
HDDC3,0.43292451613991284
HDGF,0.5631067821975482
HDGFL2,0.05735114879547834
HDGFL3,-1.1710844886284213
HDHD2,-0.8207895979597084
HDHD3,-0.3632991928630614
HDHD5,-0.2829190863612686
HDLBP,1.486915385199592
HEATR1,0.9324022045310018
HEATR3,0.8580164838056981
HEATR5A,0.05612093471118855
HEATR5B,0.4659829501560062
HEATR6,0.1525097587272726
HEBP1,-0.07605312057078514
HEBP2,0.07816100150541391
HECA,-0.9073899608648079
HECTD1,0.321175139750934
HECTD3,0.4663678442937019
HECTD4,-1.4647010314833713
HECW1,-1.5028774740444524
HECW2,-1.3749418412269518
HEG1,0.11333025644664105
HELLS,-0.05692666050611138
HELZ,1.233060225161729
HELZ2,0.5741034262301361
HEPACAM,-0.781448694557576
HEPH,0.7398567993121727
HERC1,-0.8955042789240616
HERC2,-0.24995825301638888
HERC3,0.7296470513775435
HERC4,-0.5013431770694787
HERC5,-0.20440782820247078
HERC6,-0.19690519275151314
HERPUD1,1.1795560275170591
HES1,0.4291423582993601
HEXA,1.2075967932080964
HEXB,1.255103510885563
HEXDC,-0.24674412827241965
HEXIM1,0.44064715796260023
HEXIM2,0.1722015273582464
HEY1,-0.5035127931374692
HFE,1.1372575296681382
HGD,0.6466381748366266
HGF,0.4474713593776214
HGFAC,0.21238767138066528
HGH1,0.7818973942805199
HGS,-0.7663139084236901
HHATL,-1.3291346507255923
HHIP,1.1282043763799845
HHIPL1,0.3895330896969304
HIBADH,-0.19811493425251123
HIBCH,-0.3047592615875947
HID1,-1.3354460487085595
HIF1AN,0.2649151772591545
HIGD1A,-0.5608333662956988
HIGD2A,-0.6778848368937574
HIKESHI,0.14245765045662317
HILPDA,0.5964496569563399
HINT1,-0.28491220109454946
HINT2,0.25986243034713763
HINT3,-1.3542117170887833
HIP1,-0.10329721705368786
HIP1R,-0.9296205752079634
HIRA,0.5618631578749211
HIRIP3,-0.2256705091986349
HIST1H1A,0.6300235302927235
HIST1H1B,0.3127878416662444
HIST1H1C,0.11925618231917612
HIST1H1D,0.11333522851085912
HIST1H1E,-0.13505582018795864
HIST1H2AB,0.300036104346012
HIST1H2BA,0.6302125197019631
HIST1H3A,0.4923627108124561
HIST1H4G,1.168750146738546
HIST2H2AA4,0.7863869728979394
HIST2H2AB,-0.013546742226989275
HIST2H3A,0.1556471026064749
HIST2H3PS2,0.3004226893291483
HIST2H4B,0.4269704927443352
HIST3H2BB,-0.1933514227511632
HK1,-1.5522905846284243
HK2,1.0407626850491865
HK3,1.3328627761175273
HKDC1,0.510831395504527
HLA-A,0.0350769451300364
HLA-B,-0.12651949741637825
HLA-C,0.04132216120116719
HLA-DMA,0.8865747426057428
HLA-DMB,0.5547692849839108
HLA-DPA1,0.4924864811954839
HLA-DPB1,0.5777406676437078
HLA-DQA1,0.2291371689437497
HLA-DQB1,0.31335539768881554
HLA-DRA,0.6423259939242756
HLA-DRB1,0.34231262657506517
HLA-DRB3,0.07240293113424633
HLA-DRB4,0.4204328726954777
HLA-DRB5,0.1474754463097514
HLA-E,0.48989765970570576
HLA-F,-0.2199195772392573
HLA-G,0.436431034802107
HLCS,0.5369274664365973
HLTF,0.6402225351598281
HM13,0.9899744158526986
HMBOX1,-0.7405203262636404
HMBS,0.3847218699731076
HMCES,0.01079624068214587
HMG20A,0.18968857384411944
HMG20B,0.5234185979151516
HMGA1,0.6191517284997194
HMGA2,0.5191239393565524
HMGB1,-0.22469462356512268
HMGB2,0.06512429452520643
HMGB3,-0.1851469947939938
HMGCL,0.8535068990063928
HMGCLL1,-0.43974550629273496
HMGCS1,-0.5472196213734505
HMGN1,0.45939210650273254
HMGN2,-0.3845690678987714
HMGN3,-0.6198692425919217
HMGN4,0.04631948005303643
HMGN5,-0.4773538685726477
HMGXB4,0.3156056940715336
HMMR,0.6044060767838575
HMOX1,1.0602486759009204
HMOX2,-1.1415885470519316
HMX3,0.12098183020384208
HNMT,0.14360725006210623
HNRNPA0,-0.2658201981975093
HNRNPA1,0.15377743624550827
HNRNPA1L2,0.4239680091925758
HNRNPA2B1,-0.44588507430461577
HNRNPA3,0.26279335252944025
HNRNPAB,0.012885266702233698
HNRNPC,-0.14779974254149747
HNRNPD,-0.0013839475110318015
HNRNPDL,-0.4168930913308835
HNRNPF,0.8725787145880987
HNRNPH1,0.23489687078091967
HNRNPH2,-0.03219353085720079
HNRNPH3,-0.040410993775568296
HNRNPK,0.19099522998687948
HNRNPL,0.1797624927935625
HNRNPLL,-0.4336613817570364
HNRNPM,0.2156769477923276
HNRNPR,-0.5045823989647364
HNRNPU,0.21547091104459176
HNRNPUL1,0.08615695996987899
HNRNPUL2,-0.004694142290121612
HOGA1,-0.0287983044760031
HOMER1,-1.5563589878872943
HOMER2,-0.49749265901673545
HOMER3,0.9762598382817012
HOOK1,-1.0821421002021383
HOOK2,0.24575215259587901
HOOK3,0.2707445733773444
HOPX,-0.04437538838374551
HOXA13,0.8887686647461942
HOXB4,-0.1102574467682797
HOXC10,-0.29157591383517345
HOXD9,0.6790157444465583
HP,0.6410077960206066
HP1BP3,0.35116892996813664
HPCA,-1.6550428158581705
HPCAL1,-1.0956994867365875
HPCAL4,-1.6285007921688734
HPD,0.4083753826679126
HPF1,-0.18058615789392946
HPGDS,0.44818221900411837
HPR,0.7432295940040271
HPRT1,-1.2836686496356653
HPS1,0.5333342469204791
HPS3,1.1341999296528824
HPS4,0.6555904283534084
HPS5,1.1030947890743263
HPS6,0.8018332820490692
HPSE,0.7529088867398286
HPX,0.5832723741287853
HRAS,-1.2915877638846278
HRC,0.40818809553257274
HRG,0.39233700089014
HRH1,0.2671323724494612
HRNR,-0.10988810859280632
HS1BP3,0.6519388089578968
HS2ST1,0.8801169721108342
HS6ST1,-0.03951207060775325
HS6ST2,-0.7162898638042163
HSBP1,-0.885199503629728
HSCB,-0.10362774220168708
HSD11B1,-0.08743995695373524
HSD17B10,0.13470374848417888
HSD17B11,0.6797658164132203
HSD17B12,0.6396075207359998
HSD17B14,0.5620631207749937
HSD17B4,0.6178546995340297
HSD17B6,0.40809672987903345
HSD17B7,0.5476440414983053
HSD17B8,-0.3362477132306033
HSD3B7,0.7145556164575824
HSDL1,-1.141357338954612
HSDL2,-0.3813191027130538
HSF1,0.9541218258999123
HSP90AA1,0.19702103435301482
HSP90AB1,0.8404723620850132
HSP90B1,1.3464917024890646
HSPA12A,-1.614499230758855
HSPA12B,-1.5305555929072845
HSPA13,0.34581497372838876
HSPA14,0.8398940084496299
HSPA1A,0.2465817850186474
HSPA1L,0.0938314697944929
HSPA2,-0.6698019024071435
HSPA4,-0.4574644525048014
HSPA4L,-0.7034515979827078
HSPA5,1.4029424779231068
HSPA6,-0.03304465008583468
HSPA8,-0.5668045985940666
HSPA9,0.0324578977752428
HSPB1,1.122992515658694
HSPB11,0.6004989676548902
HSPB2,0.3367597685418199
HSPB6,0.4812091093244053
HSPB7,-0.005299340741630723
HSPB8,-0.31774789374910395
HSPBAP1,0.8054997042441185
HSPBP1,-0.6134455372299519
HSPD1,-0.202177163638033
HSPE1,-0.5111064869926136
HSPG2,0.6310517521426613
HSPH1,-1.1544059286164983
HTATIP2,0.540019177162777
HTATSF1,-0.0782897256718012
HTD2,-0.4012361256162871
HTR2A,-1.1833774860971578
HTRA1,0.6608451808086013
HTRA2,-0.3423036995762748
HTRA3,0.6900651905431553
HTT,-0.5291527441371646
HUS1,0.5004192323926566
HUWE1,-0.3962543545278326
HVCN1,0.3475082942275544
HYAL2,0.6409971495652778
HYI,0.007252677760032222
HYKK,-0.05466317012899316
HYOU1,1.134201800644186
HYPK,0.4648811315510497
IAH1,-0.41488739050015133
IARS,0.8089868476831414
IARS2,-0.3405850238954691
IBA57,-0.7918181049503815
IBTK,0.7940797611769661
ICA1,-1.2975889265146956
ICA1L,-0.9564557592679449
ICAM1,0.5731348308081041
ICAM2,0.48090405200383063
ICAM3,0.9442239628192751
ICAM5,-1.664954562500521
ICE2,0.48738399295733337
ICK,0.01659987464629432
ICMT,0.5061689099104734
ICOSLG,-0.08996146946596367
ID1,0.17932424139825848
ID3,0.21714445893627737
ID4,-0.024013477891321522
IDE,0.9259969111164548
IDH1,0.6707016777656718
IDH2,-0.8347227383529203
IDH3A,-1.4219971315797295
IDH3B,-1.543342417193709
IDH3G,-1.464936128779451
IDI1,-0.9822345775270254
IDNK,0.2704395554961516
IDO1,0.887241436897527
IDS,-0.06440395553637454
IDUA,0.9965861014668638
IER3IP1,0.4493171865714297
IFFO1,0.5568801818074925
IFFO2,0.6814362451850555
IFI16,1.2194174340056394
IFI27L2,0.4547087874323158
IFI30,0.983125578041159
IFI35,1.2600727146685196
IFI44,-0.2241645148781633
IFI44L,-0.33346509012179404
IFI6,-0.19733732728904693
IFIH1,0.10057409318752852
IFIT1,-0.6763933567909133
IFIT2,-0.45216997058432706
IFIT3,-0.7088046032491722
IFIT5,-0.4407499632670923
IFITM1,0.005375953476538873
IFITM3,0.07483908284035692
IFNAR1,0.1013511277545171
IFNGR1,-0.04035094573119803
IFRD1,0.6964655688841197
IFRD2,0.6303029856580922
IFT122,0.7664823346300006
IFT140,0.5185212463325569
IFT172,1.0786460291186013
IFT20,1.084284573514524
IFT22,-0.08406924327685097
IFT27,0.6019060160644203
IFT43,0.296114709581898
IFT46,0.7542991677898929
IFT52,0.6481872505788329
IFT57,1.1439368787507365
IFT74,0.7063796493811884
IFT80,0.807414123417924
IFT81,0.5230267793789711
IFT88,0.5103443536986997
IGBP1,-0.052520819396131874
IGDCC4,0.32594805094652113
IGF1,0.7218269248779099
IGF1R,-0.49588615470836683
IGF2,0.4291686397819101
IGF2BP1,0.8466352511099454
IGF2BP2,0.8871723489970003
IGF2BP3,0.1903869102973348
IGF2R,0.8532346014919605
IGFALS,0.9741954321906535
IGFBP2,0.5483905297391565
IGFBP3,0.9624876986613086
IGFBP4,0.6091682622592413
IGFBP5,0.3926354756513908
IGFBP6,0.5885392469068191
IGFBP7,1.2680969389336378
IGFBPL1,-0.05256949700697463
IGHMBP2,-0.24832776137081353
IGLL1,0.47841198953030567
IGLL5,0.50053249350653
IGLON5,-1.216174266886453
IGSF1,-0.20754109441493002
IGSF11,-1.1576305194295557
IGSF21,-1.5706447271334882
IGSF3,-0.5802505826103199
IGSF6,0.9192771045179626
IGSF8,-1.486430239406912
IGSF9B,-1.2438773582849203
IK,0.22555752507851787
IKBIP,1.4770330470416115
IKBKB,1.3065567227484567
IKBKE,1.1984900360496709
IKBKG,1.0657027991821904
IKZF1,0.8550733253822683
IKZF5,0.2669548276259988
IL10RB,0.2892491192101739
IL13RA1,0.8467912198053908
IL13RA2,0.27815601619588676
IL16,1.047329419203041
IL17D,-0.21685473154487578
IL17RA,0.8841681566841546
IL17RB,-0.14594698893305397
IL18,1.2438954145231143
IL1B,0.9654177685052467
IL1RAP,0.20964423700824453
IL1RAPL1,-0.9365682981512365
IL1RN,0.8195932939817101
IL33,-0.2329535165192824
IL4I1,0.4679046766775622
IL6ST,-0.519430211592847
ILDR2,-1.0903707740417765
ILF2,0.03794732391350411
ILF3,0.13336963750957376
ILK,1.1561655387634016
ILKAP,-0.026062711384209084
ILVBL,-0.028330914765009957
IMMT,-0.6905018454406361
IMP3,0.846798585497825
IMP4,1.1993749847320336
IMPA1,-0.640382438201121
IMPA2,1.1979103189464007
IMPACT,0.3739322394357538
IMPAD1,0.6729195123135501
IMPDH1,1.2533580410819394
IMPDH2,1.1602432857979281
INA,-1.3664777110510664
