feature,delta_z
RP11-317B17.4,0.4337093609012932
HNRNPA1P14,0.19081634522100746
NXNL2,-0.050211144411557045
RP11-791O21.5,0.2745321484835501
C9orf47,0.7278197370489599
S1PR3,0.6753377239162918
SHC3,-0.9055298839930286
RP11-82L18.2,-0.025165972982964163
CKS2,0.19604996660887447
MIR3153,0.24582440171623332
SECISBP2,-0.8396196931623774
SEMA4D,-0.606381836550203
RP4-669L17.10,-0.448862113181007
ADAM30,0.16510016540170355
RP13-93L13.2,0.03254589400170321
GADD45G,-0.5345537029536149
UNQ6494,0.016401487367126592
RP5-1050E16.2,-0.04369591594451549
RP5-1050E16.1,-0.1808175657448242
RP11-406A20.1,-0.5581626629478728
RP5-1042I8.7,-0.3013221725495605
IL6RP1,-0.2784092530237867
LINC01508,0.1659448411087766
LINC01501,-0.024693373300309487
DIRAS2,-1.082116605033537
NOTCH2,0.24673507274914502
SYK,0.9081565712145713
RP11-367F23.1,-0.43023845269710415
RP11-367F23.2,0.6299303899771868
RP11-305L7.1,-0.5179862491362764
RP11-305L7.6,0.036516465501489855
RP11-305L7.3,-0.10630439032946143
LINC00484,0.11348110009386533
RP11-305L7.5,-0.7715348147269968
RP11-305L7.7,-1.1106959897699191
AUH,-0.7981719465790236
RP11-114O18.1,-0.34062760603611847
NFIL3,0.5478095942359802
RP11-440G5.2,-0.22003980473374418
ROR2,0.6634105917884316
RP11-118F2.2,0.8322151900684669
SPTLC1,0.42651001372784847
RP11-100G15.7,0.6836851875853714
LINC00475,0.6670715269917229
RP11-100G15.10,-0.6452314199067004
BEND3P2,0.021562892628806944
RP11-62C3.6,-0.014341663467567978
SEC22B,0.6315085505834147
IARS,0.539127643116424
MIR3651,0.3822433303286542
SNORA84,0.5551697597456631
NOL8,0.6246002852657173
CENPP,-0.4581473897013232
OGN,0.2774400467955912
OMD,0.09535598081144281
ASPN,1.004855001083019
CH17-472G23.1,0.024160950638537126
ECM2,0.25698732256279994
MIR4670,0.14149636616942896
IPPK,0.6304820091708303
RP11-476B13.2,-0.164878925109117
BICD2,0.18972894657988318
ANKRD19P,-1.389524784938887
EEF1DP2,-0.3343798179068217
RP11-526D8.11,-0.32029156730378744
ZNF484,-0.4906595590670415
ALOX15P2,-0.25898115440237396
FGD3,0.5206076450414234
SUSD3,0.060265881852630154
RP11-274J16.5,0.37573488715482806
C9orf89,0.31085561434092523
NINJ1,0.8321411330280781
RP11-370F5.4,0.4424078218841934
CH17-472G23.2,-0.2720466549206158
WNK2,-1.1374720619248289
C9orf129,-0.9958311897811816
RP11-165J3.5,-0.07336646830820845
RP11-165J3.6,-0.8324764903039616
FAM120AOS,0.22017681906907258
FAM120A,0.9920309940985292
PHF2,-0.8333677720805419
U1,0.28278446317746175
BARX1,0.3472966124406859
BARX1-AS1,0.8171879525153548
PTPDC1,0.040353643440815726
CYCSP24,0.38291096351529796
RP11-2B6.3,0.6366818979265425
MIRLET7A1,0.26089723137559495
MIRLET7F1,0.4585265117081541
RP11-2B6.2,0.44215287386610225
MIRLET7DHG,0.08305359679873536
PFN1P2,-0.45998343785966794
MIRLET7D,0.08944809297414047
ZNF169,-0.6585622087923584
RP11-307E17.8,-0.3321780675696503
HIATL1,0.824087377181288
RP11-533K9.4,0.13470523017901193
RP11-533K9.3,-0.9003845347423763
NBPF8P,0.6257271160271793
PCAT7,-0.28739254032223
FBP2,0.21232955439382056
FBP1,1.1854053233807234
C9orf3,-0.12792410147014116
MIR2278,-0.2969208247161814
RP11-49O14.3,-0.1312982924985083
RP11-49O14.2,-0.39829683801525584
RP11-54O15.3,-0.211938738597266
MIR6081,-0.007779383687678096
MIR23B,0.005618688412714471
CH17-472G23.4,-0.6064786397492452
MIR27B,-0.09463259309923036
MIR3074,-0.417641893336482
FANCC,-0.3686010421594892
RP11-80I15.4,-0.33605946958637095
RP11-80I15.1,-0.2713862505493927
RNA5SP288,-0.4429485725725766
RP11-173G21.1,0.0687646176864551
RP11-435O5.7,0.3326409060083472
MT1P1,0.2684633060702052
RP11-435O5.2,0.6554682155833012
PTCH1,-0.4692762191664255
RP11-435O5.6,0.4498367876924134
RP11-435O5.5,-0.8178843617487479
RP11-435O5.4,-0.5593892283123217
RP11-180I4.2,0.23935412411940105
LINC00476,-0.7448995533713503
RP11-180I4.4,-0.17590502905130745
U2,0.9143543323130279
ERCC6L2,-0.6645789885775064
RNA5SP289,-0.18806099374561863
RP11-72B4.2,-0.5885613518245267
LINC00092,-0.4245538287698569
RP11-569G13.2,-0.9316671408327206
Y_RNA,-0.14086136790061887
RP11-569G13.3,-0.2470161686157823
EIF4BP3,0.3579640333423685
HSD17B3,-0.19129924056645892
AL160269.1,0.0019145508508687861
7SK,-0.7235032830962391
RNU6-1160P,-0.03485092645149162
SLC35D2,0.27488977652693064
ZNF367,-0.0951085837257021
RP11-172F4.2,-0.012764119893832953
HABP4,-1.1645116285183685
CDC14B,-0.9828522679709631
AAED1,0.9342320667400174
RP11-535M15.1,-0.19529392554918285
RP11-535M15.2,-0.07325207948903871
AC253572.1,0.08980975499014648
AL589843.1,0.016525068637686678
ZNF510,-0.9694757122854933
ZNF782,-0.9105754704907841
HIATL2,-0.11331934761257964
RP11-330M2.4,-0.014738431332929654
NUTM2G,0.5230095374545702
CTSV,-0.059553599609568235
NBPF26,-0.00552524698814308
GAS2L1P2,-0.3655478362000766
VN1R51P,-0.4120682805092083
FAM220CP,0.24317591947494344
RP11-520B13.8,-0.29695085175336333
ANKRD18CP,-0.4841080445168543
RNU6-798P,-0.6208811751913701
RP11-498P14.3,-0.602872636226695
ZNF322P1,-0.4243860008836376
RP11-498P14.5,-0.15010620465273555
RNVU1-19,0.20355782578121134
RP11-23J9.5,-0.6944558067733895
RP11-23J9.4,-0.9450140754333858
RP11-23J9.6,-0.1361501878323686
RP11-23J9.7,-0.20439461716567986
CCDC180,-0.8726562293242356
RP11-23J9.3,-0.4233629973758747
TDRD7,-0.0892662521028468
TMOD1,0.43062899656640297
RP11-244N9.6,0.8763514089035138
PPIAL4B,-0.3249105754161816
TSTD2,-0.7784833209618215
NCBP1,-0.3665592071499557
RP11-244N9.4,-0.40202134446220805
XPA,-0.47184354268073236
KRT18P13,-0.03743456929084202
RP11-546O6.4,0.5900337264200044
PTCSC2,-0.20902083001863925
FOXE1,0.25644139178456243
C9orf156,-0.2317413674895462
RP11-431K24.3,-0.08884531628146125
AC241377.2,0.3040947325952317
HEMGN,0.07592245424689792
ANP32B,0.23553935033116374
NANS,0.9626302353477068
TRIM14,0.5380808735534757
CORO2A,0.27490230931313775
TBC1D2,0.5962842396384549
CH17-118O6.2,0.06230903260366889
MIR6854,-0.6336109119765854
GABBR2,-0.7077315915520164
SEPT7P7,-0.04228615620394467
ANKS6,-0.48231865933023743
GALNT12,0.854685548707056
RP11-92C4.3,0.49424239397630676
RNVU1-20,0.5917440045505377
COL15A1,0.9054528743108508
RP11-92C4.6,0.2815929359991655
TGFBR1,0.64641003196566
RP11-96L7.2,0.22710582100814758
RN7SL794P,-0.01632654858499997
ALG2,1.0335440472039847
SEC61B,0.7528568221372203
RN7SKP225,-0.3690670267112937
CH17-118O6.3,-0.004343669773010577
KRT8P11,-0.03569449468053243
NAMA,-0.8881505572884887
RP11-554F20.1,-1.0272503537919777
NR4A3,0.14096004595836015
STX17-AS1,-0.287986266035139
STX17,-0.10307783806947399
RP11-60I3.4,0.07335638066509693
U1,-0.12746375530715856
ERP44,0.61075339050874
UPF3AP3,-0.009322007253921929
INVS,0.02352776996210348
RN7SL75P,-0.23318699205179597
RPS2P35,0.5580323514226919
NANOGP5,-0.20792428542584668
TEX10,-0.17193504413933564
AL353805.1,-0.8067694673606647
MSANTD3,0.489866591828952
MSANTD3-TMEFF1,-0.3473111090053328
TMEFF1,-1.2632669893695234
MURC,-1.1240912519876303
RN7SKP87,-0.07841415548095618
RP11-394D2.1,0.03674322513678725
RP11-35N6.1,-1.105464144794306
RP11-70K10.2,-0.30214983793595085
CH17-118O6.4,0.38676146399464095
SNORA31,-0.7599410505315918
BAATP1,-0.6807880315091464
BAAT,-0.9935768471672848
FYTTD1P1,-0.36209423028930693
MRPL50,-0.48424369236289344
ZNF189,-0.21609382999572868
ALDOB,-1.057992870823525
FCGR1B,0.34852415794395386
TMEM246-AS1,-0.7056312345842446
TMEM246,-1.2465653453377274
RNF20,-0.5826303952102004
GRIN3A,-1.3827351143494113
PPP3R2,-1.411103227177698
RP11-439A17.10,-0.22331711645868735
LINC01492,-1.257350727924524
RP11-439A17.9,-0.19626303551128055
SMC2-AS1,0.0213308098676738
SMC2,-0.2112745101150495
TOPORSLP,-0.7445382839446716
RP11-217O12.1,0.11597116583063494
OR13C4,0.23668981877468268
OR13C3,-0.0026866506085310524
OR13C5,-0.5392193125320455
HIST2H2BA,-0.2313543500959246
OR13C2,-0.08053239069039735
OR13C9,0.03821849377166952
OR13C1P,0.08467726358808095
NIPSNAP3A,0.5625397707518734
NIPSNAP3B,-0.27735056907424627
ABCA1,0.9443939484282693
RP11-217B7.2,0.3137444130259879
RP11-439A17.4,-0.1288765138282313
RP11-217B7.3,-0.38836671197802275
RN7SKP191,0.11893980336071275
RP11-112N13.1,-0.8315228352274101
SLC44A1,-0.7063211931630387
FSD1L,-0.6602103022543462
RALGAPA1P,-0.3669357248459969
RP11-235C23.5,-0.739022477269448
FKTN,-0.3992136035581182
RP11-235C23.6,-0.2834740484971
TAL2,0.037864080203490885
HIST2H3DP1,-0.1855993592832669
TMEM38B,0.49219870462542525
RP11-18B3.3,0.3525019266363723
RP11-18B3.2,0.3077457171572368
SLC25A6P5,-0.05352206837025242
RP11-308N19.1,-0.919836364608305
MIR8081,-0.504168625857826
LINC01505,-1.0329678893462004
RN7SKP77,-0.4316063095825917
RP11-308N19.5,-0.6454416386876506
ZNF462,-0.6367140619316758
RP11-508N12.4,-0.4838291711018616
RP11-508N12.2,-0.008968389636892862
RP11-196I18.3,0.7037182558595674
FAM72B,-0.028522340547310086
RP11-417L14.1,-0.41216638863555866
RAD23B,0.46444351405088585
HMGN2P32,0.12112509906624946
KLF4,0.6355921645493129
SRGAP2C,-0.43290256355974993
RPS15AP27,-0.37320358714989543
RP11-240E2.2,-0.022318098706825246
CHCHD4P2,-0.30142419078159866
RP11-505C13.1,-0.36074155009914
AL137019.1,-0.8690922029697725
RP11-220D10.1,0.14611062801154917
RP11-339N8.1,0.1853067429242496
ACTL7B,-0.3151199362301153
IKBKAP,-0.7515888381001934
FAM206A,0.5521521344774147
CTNNAL1,0.34895882505204123
SRGAP2-AS1,-0.3050188711963019
RNA5-8SP3,0.2987332752302217
TMEM245,-0.42143999817388744
Y_RNA,-0.45358834745439425
MIR32,0.17449142827866454
FRRS1L,-1.2347334967097352
EPB41L4B,-0.8678562005698491
RNU6-984P,0.16758838076229243
CH17-437K3.1,-0.42867310627039384
PTPN3,-0.23090200028704927
YBX1P6,0.3835469432881419
PALM2,-0.7249375857094013
RP11-406O23.2,-0.530730958113611
PALM2-AKAP2,-0.1479203024909575
RP11-151F5.2,0.31660397590481726
AKAP2,0.5517490128967384
C9orf152,-0.06684402689339587
TXN,0.7686839885850414
AC244021.1,-0.43313848733452587
SVEP1,0.2544724433917993
RNU6-1039P,0.10257250940929996
RNU6-124P,-0.06422500821638925
RP11-410K21.2,0.08826959513200794
MUSK,-0.2528465176048941
RP13-461N9.2,-0.2522823412792534
LPAR1,-0.0352550407595809
RP11-343N15.2,-0.32296166837686324
RNY4P18,-0.7373265375092983
RP11-202G18.1,-0.4899211584256345
OR2K2,-0.26696261500262164
KIAA0368,0.62075534858347
RNA5SP294,0.3292877541364232
ZNF483,-0.899291241502693
PTGR1,0.5854137261815596
RP11-16L21.7,-0.609155580050778
LRRC37A5P,-0.15546167131365835
RP11-344P13.4,0.13223524133694656
DNAJC25,0.9632702181647184
GNG10,0.7736338149156012
C9orf84,0.018403404504176997
RP11-430K21.2,0.10928283081529248
RNU6-1013P,-0.3917407432485098
UGCG,0.9503609334944723
MIR4668,0.49678177023132153
RP11-4O1.2,-0.3999437630222523
RP11-344P13.3,0.34508474525693456
SUSD1,-0.02077741419869538
RP11-165N19.2,0.08011608993721575
PTBP3,0.8100341790275767
RN7SL57P,0.5448323600801988
RN7SL430P,0.510256522995548
HSPE1P28,0.636181372775042
RP11-432F4.2,-0.2894773428642705
RP11-344P13.6,-0.05783071174432007
HSDL2,-0.13363437769284658
C9orf147,-0.4869197840155557
KIAA1958,-0.9059964696235794
INIP,-0.08971038781804211
RP11-276E15.4,-0.5841636142017639
SNX30,-0.7192611241308505
SLC46A2,0.8204589608927579
RP11-408O19.5,-0.10560250992605472
MUPP,-0.6423181293434255
EMBP1,0.6642293295385564
ZNF883,-0.5279026577782341
ZFP37,-0.911806394509965
FAM225B,-0.005141574168546319
FAM225A,0.24923037057499173
SLC31A2,0.0015412602456766978
FKBP15,0.679762083258596
SLC31A1,0.8230932970933404
CDC26,-0.05441860936102557
PRPF4,0.5509194468465953
RNF183,-0.05256189032037867
WDR31,-0.08136595344195485
BSPRY,-1.0324693046797446
HDHD3,0.2645289288307987
ALAD,-0.38686532746228386
POLE3,0.29657436712019336
C9orf43,-0.31929700164942054
RGS3,0.17719716170897865
RP11-168K11.2,0.2326282437657473
RP11-168K11.3,0.4568148020468583
RP11-18B16.2,0.32124536638690626
RP11-534I8.1,1.053172404292525
ZNF618,0.4583277369930364
AMBP,0.29621031449040225
KIF12,-1.2142536207061463
COL27A1,0.4031574130703847
MIR455,0.21637427874037546
ORM1,0.3523173493979558
ORM2,0.8663242832978537
AKNA,0.6836640316439607
RP11-9M16.2,0.36646086805919287
DFNB31,0.01740108086445474
ATP6V1G1,0.9116917199193008
C9orf91,-0.7423699285639708
CH17-13I23.3,0.178504540545036
RP11-402G3.4,0.16037949849065142
TNFSF15,1.1938040963691272
RP11-78H18.2,0.032624240804327895
TNFSF8,1.01489732324355
TNC,1.1139441267155736
RP11-523L1.2,0.3778771522786745
1-Dec,0.4635421514905117
RP11-445L6.3,0.25953552365754945
RP11-284G10.1,0.600693224032625
PAPPA,0.963415376432937
AL353141.1,-0.2480830196112502
PAPPA-AS2,-0.18069174422409326
RP11-45A16.4,-0.1336449884594927
AL137024.1,-0.20570123210961033
PAPPA-AS1,-0.20654063270506495
SLC45A1,-0.37091907840049576
ASTN2,-0.23863051083106024
RP11-67K19.3,-0.34620106554583996
TRIM32,0.3996328926967158
RPL10P3,-0.5530937992383083
SNORA70C,-0.38900088776740094
RP11-388N2.1,0.017390339069385474
CH17-13I23.1,0.16558481914350404
RP11-500B12.1,-0.46492651454701583
TLR4,0.5352372718969285
RP11-281A20.2,-0.07899427383854793
RP11-281A20.1,-0.2827161947191918
TPT1P9,0.42867868643472484
BRINP1,-0.7755601296394886
MIR147A,-0.36347308782494137
AL592549.1,-0.07176812781116274
CDK5RAP2,-0.6131737641080832
MEGF9,-0.10321910954061939
RP11-763B22.7,0.48095902174565136
AHCYP2,-0.16858166758280177
FBXW2,0.1910661435809643
RP11-27I1.4,0.00230128392928701
RP11-27I1.6,0.3996080708611044
PSMD5,0.5542450783608606
PSMD5-AS1,-0.4369067714513749
PHF19,-0.3653096717930481
TRAF1,0.9335442225154885
C5,-0.08093580144520762
CNTRL,-0.19948515271470874
RP11-763B22.6,-0.5583915322176819
RAB14,0.1988786190982456
RN7SL181P,0.2439928600309738
GSN,0.5109445618715279
RP11-477J21.6,0.3679919805347558
GSN-AS1,0.5526912188987194
STOM,0.9983185451560048
AL161784.1,-0.03603025880142357
RP11-162D16.2,0.3721295041212347
GGTA1P,-0.3902675714415348
RN7SL187P,0.0717171931911269
HMGB1P37,-0.09669495102086945
AL357936.1,-0.30614642720127977
DAB2IP,-0.5644871336157536
AL365274.1,0.6869958307749799
RP11-244O19.1,-1.096600153405911
TTLL11,-1.1007615225217446
TTLL11-IT1,-0.9381596584446191
MIR4478,0.8233079605468323
RP11-744H18.1,-0.02366064217576091
NDUFA8,-0.04483599182053158
MORN5,-0.2860815719741612
LHX6,-0.7160732427564076
RBM18,0.10055948612122015
MRRF,0.4310441889994677
PTGS1,0.29475498520530585
RP11-498E2.9,0.04408639161541873
RP11-542K23.7,0.3140269493944909
RP11-542K23.9,-0.0008597505681828784
NBPF17P,-0.027867846008467534
OR1J2,-0.3547023495129629
OR1J4,0.32182908983137576
OR1N1,-0.15904659310918895
OR1N2,-0.6345411976072772
OR1L8,-0.5690288714770292
OR1H1P,-0.6814195310279844
RP11-64P14.7,-0.7906302356627513
OR1Q1,-0.28343590085996373
OR1B1,-0.3229224677362407
OR1L1,-0.6162892658901824
OR1L3,-1.0874122879956505
TLK1P1,-0.8433079548212878
SKA2P1,-0.2533074812094667
PDCL,-0.7413699245388272
RC3H2,-0.6165305323847132
SNORD90,-0.07508452935806531
ZBTB6,-0.11160955767530158
ZBTB26,-0.6489411124435194
RP11-355O1.11,-0.5113608011604589
RABGAP1,-1.0774728503964526
RP11-355O1.7,0.29316681076020423
GPR21,-0.32619721633425347
Y_RNA,-0.13117511034653473
RNVU1-17,0.3831034844540555
RP11-123N4.4,-0.6069486626192961
MIR600HG,-1.0422769141256762
STRBP,-0.8014860791756001
CRB2,0.6756417233796007
DENND1A,-0.0186670705746697
MIR601,0.2940195643451762
MIR7150,-0.11429350894453043
AL161790.1,0.2316114845233786
RNU1-92P,0.1889702300912624
RP11-417B4.2,0.012148082375308384
LHX2,-0.335774684276106
RP11-85O21.2,-1.1980448219253637
RP11-85O21.4,0.0037070698405779865
NEK6,0.75804816995755
RP11-121A14.2,0.12215176345040092
RP11-121A14.3,0.8434968693178948
PSMB7,0.09704005118159426
GPR144,0.08829170363618985
NR5A1,-0.37599805374319234
RP11-10J18.3,-0.49724559507051413
NR6A1,-0.7413386117716014
RP11-164H5.1,-0.4196045458956537
RN7SL302P,-0.017496499164211046
MIR181A2HG,-0.8431172110326274
MIR181A2,-0.3714470277634978
RNVU1-18,0.049825431144795596
MIR181B2,-0.780755154916685
RP11-175D17.3,-0.3998397119541622
OLFML2A,0.7691136847693414
WDR38,0.031729881330295216
RPL35,0.5226375306249109
ARPC5L,0.45465823098465896
GOLGA1,0.040396860709904635
RNU4-82P,0.13340567342587636
SCAI,-1.179375001264582
RP11-403I13.5,-0.060947244134522335
RP11-474P12.3,-0.8358891502129527
PPP6C,-0.45920868634647727
PRPS1P2,0.09301627841532048
RP11-366O20.5,-0.005311708299303849
RABEPK,-0.04139833463337116
HSPA5,1.165276939461231
RP11-65N13.8,-0.21119049498160866
GAPVD1,-0.16004741428118224
RP11-65N13.6,-0.2360203356493497
RP11-403I13.4,-0.46043309278959055
MAPKAP1,0.3180228643791493
RN7SL30P,0.17463656480323894
RP11-12A16.3,0.542066382991693
HNRNPA1P15,-0.10102724007641872
RP11-423C15.3,0.11466861064479858
PBX3,0.7330307157043368
RP11-343J18.1,-0.732272388221641
FAM91A3P,-0.58215917474094
MVB12B,-1.0027680204547862
SNORD116,-0.42913988784698
RP11-205K6.1,-0.11847631160178679
RP11-205K6.3,-0.36092647386825344
RP11-123K19.1,-1.0721459164567901
LMX1B,-0.010257585200947526
ZBTB43,0.34049509311402437
ZBTB34,0.2581126180740131
RALGPS1,-1.3501665955293647
ANGPTL2,-0.39532542364657575
RP13-225O21.2,-1.0488707856788584
GARNL3,-1.150910973360903
RP13-225O21.5,-1.520737346187881
RP11-356B19.11,-0.7817963845051162
RP11-403I13.7,-0.2277668098627552
SLC2A8,-0.22205709381764735
ZNF79,-0.09406343041571474
RPL12,0.43113359279442665
SNORA65,0.6290942235213355
LRSAM1,-0.41377094771594264
Y_RNA,-0.018839744141467545
FAM129B,1.2877757572710782
STXBP1,-1.326679775946986
RP11-56D16.8,-0.40361394832011355
PTRH1,0.11594135830490818
C9orf117,0.07713539146197099
TTC16,0.014661473302742102
TOR2A,0.10182540824041283
SH2D3C,0.3762182108684625
AL162426.1,-0.2650343169550735
CDK9,-0.025548176319466362
FPGS,0.369050599991281
RERE,-0.6268810523325467
RP11-403I13.9,0.23158457003053431
ENG,1.1586301501668026
RP11-228B15.4,-0.14375208412445176
Y_RNA,0.552476081546026
Y_RNA,0.3443689261938565
RNA5SP296,0.85540800952851
AK1,-0.02991863777254377
RP11-203J24.9,0.23521859963594366
MIR4672,-0.05372446626532772
ST6GALNAC6,0.039824089616987586
ST6GALNAC4,0.5675486928147313
PIP5KL1,-0.09231148099228279
RP11-203J24.8,-0.0905330773134936
DPM2,-0.04093861169624986
FAM102A,-0.10699461849661165
NAIF1,0.27306441007352533
SLC25A25,-0.042819100389268935
RP11-379C10.4,-0.03446040395347666
SLC25A25-AS1,-0.4388591075608188
PTGES2,-0.4253297848929838
RP5-998N21.3,0.058961353943730484
PTGES2-AS1,-0.0076046025531746105
LCN2,0.7294652959199855
C9orf16,-0.35834319855160407
Metazoa_SRP,-0.060521931649730215
CIZ1,-0.4418192549137201
DNM1,-0.929817302972322
GOLGA2,0.6291224604178395
FCGR1C,0.1519196908893691
Metazoa_SRP,0.3637035590992207
SWI5,0.305711422356459
TRUB2,-0.5340154847336642
Metazoa_SRP,-0.06088724469846989
RP11-339B21.13,-0.6831120579335248
COQ4,-0.27541862640418235
SLC27A4,-0.7717413250064602
TMSB4XP4,0.1680983067387433
URM1,-0.1651264337183616
HIST2H2BB,-0.3508845995559621
MIR219A2,-1.2124405059071615
CERCAM,-0.866203300979904
RP11-339B21.10,-0.14635804727569984
RP11-339B21.8,-0.9390376288277942
ODF2,0.1625269042483329
ODF2-AS1,0.03280464645739947
AL359091.1,0.6849281158578935
GLE1,0.5802187590842165
RP5-998N21.4,-0.09704063431786511
RP11-216B9.6,-0.8092188024476238
RNU7-171P,-0.2976701280651828
SPTAN1,-0.5257766425262131
RP11-216B9.8,0.0917031753042698
RP11-216B9.9,-0.16756897874521104
WDR34,-0.005166647914498961
HMGA1P4,0.7949486973930658
SET,-0.3481085542311193
PKN3,-0.1362639714581685
RP5-998N21.10,-0.4161690444227574
RN7SL560P,0.027844928167870917
ZDHHC12,0.9576925995021013
RP11-545E17.3,1.0538397174983838
ZER1,-0.8219776977012679
Metazoa_SRP,-0.4703985456925364
TBC1D13,-0.3802736394623649
ENDOG,-0.689376611507301
C9orf114,-0.628508344524422
CCBL1,-0.9408510874694302
LRRC8A,0.03566690525718532
RP5-998N21.7,-0.6187316852472755
PHYHD1,-0.0766842048869618
RP11-101E3.5,-0.396029260496953
DOLK,-0.021491098729742093
NUP188,0.2305424115456685
RP11-167N5.5,-0.489215864964911
SH3GLB2,-0.8314606915606781
FAM73B,-0.32003481755355884
DOLPP1,-0.7408769297794362
CRAT,0.01669858745824701
HIST2H3PS2,0.005072328008927048
RP11-247A12.1,0.03140204521773386
AL158151.2,-0.2273022807966047
PPP2R4,-0.06684382957827874
RP11-247A12.7,-0.1259887679206884
IER5L,0.6740775685933794
RP11-247A12.8,0.266265186882891
RP11-247A12.2,-0.7611337569113962
RP11-344B5.4,-0.5664459801867616
RP11-344B5.3,-0.21145099157256841
RP11-344B5.2,0.5830814784410023
C9orf106,0.12703193424454476
RP11-65J3.15,0.11706764699761488
LINC01503,0.9937708929131621
RP11-65J3.6,-0.21136500065923053
RP11-65J3.3,0.16101774122884988
RP11-65J3.2,-0.28670572735374233
RP11-65J3.14,0.15648650838456518
RP5-1115A15.1,0.35868870522446444
FAM72C,0.0019342906287789024
LINC00963,0.18056657317109281
RP11-492E3.51,0.35039372537096647
RP11-492E3.2,0.9018178003721868
NTMT1,0.3589952462588752
C9orf50,-0.11469130010351589
ASB6,0.3184070572859382
RP11-483H20.4,0.5440383526548139
PRRX2,0.1936466026036435
PTGES,0.9462441469689675
SRGAP2D,-0.8303435222798741
TOR1B,0.7318533651345047
TOR1A,0.8915409595242424
C9orf78,-0.03441496542241987
USP20,-0.6283761682000442
MIR6855,-0.24278545407677263
RP11-409K20.7,-0.17069889176038547
FNBP1,0.09390061804503821
RP11-138E2.1,-0.4962351793251181
GPR107,0.38173221256820433
Y_RNA,-0.1711943895070548
RP11-88G17.6,-0.03822678022776946
NCS1,-1.1264809956315762
HMCN2,0.08619413851356719
RN7SL665P,0.16554971248417094
ASS1,0.25148771025198297
FUBP3,-0.5300705548681953
MIR6856,-0.5174217539714926
PRDM12,-0.5496452335310267
EXOSC2,-0.481167300023183
ABL1,-0.1728455536114361
QRFP,0.20471597422385923
FIBCD1,0.050044262646730966
LAMC3,0.5255590360081588
AIF1L,-0.7205678098817117
NUP214,-0.14110064128687277
RNU6-881P,-0.11029745254045867
RP11-544A12.4,-0.020517356129172496
RP11-544A12.8,-0.2393941817401208
RP11-544A12.5,-0.03834458680416968
